time,gFx,gFy,gFz,TgF
12.187944,0.6572,0.1036,0.7652,1.014
12.188978,0.6562,0.1046,0.7669,1.015
12.190853,0.6565,0.1038,0.7650,1.013
12.192872,0.6557,0.1080,0.7662,1.014
12.195677,0.6553,0.1048,0.7655,1.013
12.198672,0.6553,0.1055,0.7662,1.014
12.200484,0.6575,0.1055,0.7655,1.015
12.204691,0.6565,0.1048,0.7665,1.015
12.206173,0.6572,0.1053,0.7640,1.013
12.207634,0.6587,0.1038,0.7655,1.015
12.210691,0.6579,0.1031,0.7630,1.013
12.212418,0.6572,0.1038,0.7665,1.015
12.215224,0.6560,0.1041,0.7643,1.013
12.217504,0.6567,0.1050,0.7660,1.014
12.220815,0.6589,0.1063,0.7638,1.014
12.222895,0.6582,0.1031,0.7633,1.013
12.225179,0.6572,0.1038,0.7657,1.014
12.227860,0.6575,0.1046,0.7660,1.015
12.229768,0.6570,0.1038,0.7650,1.014
12.232869,0.6570,0.1041,0.7652,1.014
12.245324,0.6570,0.1031,0.7625,1.012
12.246719,0.6557,0.1043,0.7645,1.013
12.247192,0.6548,0.1036,0.7650,1.012
12.247723,0.6565,0.1038,0.7667,1.015
12.248541,0.6562,0.1055,0.7655,1.014
12.248995,0.6555,0.1036,0.7640,1.012
12.249428,0.6567,0.1041,0.7625,1.012
12.256243,0.6570,0.1033,0.7645,1.013
12.257267,0.6570,0.1031,0.7638,1.013
12.257759,0.6582,0.1033,0.7645,1.014
12.260338,0.6567,0.1046,0.7660,1.014
12.262018,0.6582,0.1043,0.7647,1.014
12.264166,0.6587,0.1053,0.7635,1.014
12.266910,0.6587,0.1053,0.7652,1.015
12.271144,0.6587,0.1033,0.7652,1.015
12.273049,0.6589,0.1065,0.7647,1.015
12.274064,0.6601,0.1043,0.7630,1.014
12.276784,0.6589,0.1048,0.7645,1.015
12.279282,0.6594,0.1028,0.7623,1.013
12.281917,0.6582,0.1036,0.7635,1.013
12.284589,0.6616,0.1026,0.7623,1.015
12.288138,0.6623,0.1033,0.7613,1.014
12.289323,0.6614,0.1038,0.7628,1.015
12.291540,0.6596,0.1043,0.7635,1.014
12.294377,0.6592,0.1041,0.7618,1.013
12.296113,0.6604,0.1031,0.7608,1.013
12.299123,0.6614,0.1033,0.7623,1.014
12.304674,0.6596,0.1016,0.7616,1.013
12.305764,0.6596,0.1024,0.7635,1.014
12.306291,0.6594,0.1038,0.7621,1.013
12.309320,0.6589,0.1011,0.7638,1.014
12.310979,0.6594,0.1021,0.7630,1.014
12.313717,0.6582,0.1026,0.7630,1.013
12.316338,0.6579,0.1038,0.7633,1.013
12.319563,0.6579,0.1031,0.7643,1.014
12.321448,0.6572,0.1033,0.7650,1.014
12.323389,0.6592,0.1041,0.7633,1.014
12.326373,0.6596,0.1016,0.7623,1.013
12.328539,0.6584,0.1021,0.7638,1.014
12.331000,0.6599,0.1024,0.7645,1.015
12.333353,0.6579,0.1038,0.7640,1.014
12.337979,0.6579,0.1036,0.7650,1.014
12.339010,0.6596,0.1014,0.7650,1.015
12.341158,0.6575,0.1014,0.7677,1.016
12.343027,0.6570,0.1021,0.7650,1.014
12.346172,0.6562,0.1014,0.7643,1.012
12.348049,0.6577,0.0997,0.7660,1.014
12.351005,0.6562,0.0999,0.7645,1.012
12.362755,0.6560,0.0989,0.7655,1.013
12.363662,0.6565,0.0992,0.7655,1.013
12.364477,0.6570,0.0994,0.7643,1.013
12.364880,0.6560,0.1006,0.7640,1.012
12.365398,0.6555,0.1011,0.7674,1.014
12.365787,0.6553,0.1019,0.7667,1.014
12.367548,0.6553,0.1019,0.7645,1.012
12.374041,0.6550,0.1026,0.7665,1.013
12.375206,0.6557,0.1019,0.7665,1.014
12.375718,0.6570,0.1006,0.7669,1.015
12.377565,0.6567,0.1004,0.7660,1.014
12.379576,0.6560,0.1021,0.7655,1.013
12.382695,0.6565,0.1021,0.7667,1.015
12.388895,0.6575,0.1002,0.7652,1.014
12.389676,0.6570,0.1016,0.7665,1.015
12.390366,0.6570,0.1019,0.7647,1.013
12.392226,0.6577,0.1026,0.7650,1.014
12.394815,0.6575,0.1016,0.7652,1.014
12.397208,0.6557,0.1004,0.7696,1.016
12.399487,0.6555,0.1009,0.7669,1.014
12.404926,0.6550,0.1024,0.7677,1.014
12.407823,0.6533,0.1026,0.7669,1.013
12.408367,0.6560,0.1033,0.7669,1.014
12.409453,0.6543,0.1048,0.7669,1.014
12.412046,0.6562,0.1055,0.7667,1.015
12.414849,0.6565,0.1038,0.7672,1.015
12.416812,0.6538,0.1048,0.7672,1.013
12.420816,0.6540,0.1053,0.7672,1.014
12.422041,0.6553,0.1026,0.7667,1.014
12.424422,0.6555,0.1026,0.7645,1.012
12.427136,0.6548,0.1011,0.7679,1.014
12.429489,0.6553,0.1033,0.7674,1.014
12.432403,0.6560,0.1038,0.7647,1.013
12.434158,0.6565,0.1041,0.7638,1.012
12.440435,0.6562,0.1048,0.7623,1.011
12.441218,0.6533,0.1065,0.7643,1.011
12.441544,0.6560,0.1053,0.7643,1.013
12.444483,0.6587,0.1043,0.7623,1.013
12.446098,0.6594,0.1038,0.7630,1.014
12.448637,0.6575,0.1050,0.7630,1.013
12.458698,0.6572,0.1060,0.7655,1.014
12.459489,0.6587,0.1065,0.7647,1.015
12.460133,0.6560,0.1050,0.7657,1.014
12.460492,0.6560,0.1065,0.7655,1.014
12.461028,0.6553,0.1060,0.7652,1.013
12.464042,0.6579,0.1050,0.7647,1.014
12.466302,0.6567,0.1048,0.7633,1.012
12.470608,0.6587,0.1053,0.7657,1.016
12.471273,0.6565,0.1058,0.7647,1.013
12.473337,0.6582,0.1053,0.7665,1.016
12.476509,0.6601,0.1050,0.7667,1.017
12.478595,0.6579,0.1082,0.7647,1.015
12.480904,0.6572,0.1070,0.7667,1.015
12.483582,0.6587,0.1055,0.7655,1.015
12.487393,0.6587,0.1058,0.7640,1.014
12.490306,0.6601,0.1072,0.7628,1.014
12.491171,0.6599,0.1046,0.7633,1.014
12.493776,0.6589,0.1060,0.7635,1.014
12.496142,0.6606,0.1075,0.7628,1.015
12.498117,0.6592,0.1048,0.7628,1.014
12.505540,0.6596,0.1048,0.7623,1.014
12.506544,0.6594,0.1065,0.7621,1.013
12.507075,0.6587,0.1072,0.7628,1.014
12.508120,0.6606,0.1024,0.7606,1.013
12.511159,0.6589,0.1033,0.7628,1.013
12.512856,0.6599,0.1041,0.7618,1.013
12.515777,0.6611,0.1006,0.7613,1.013
12.518154,0.6577,0.1055,0.7630,1.013
12.521679,0.6592,0.1016,0.7623,1.013
12.523025,0.6596,0.1036,0.7625,1.014
12.525607,0.6599,0.1048,0.7635,1.015
12.527966,0.6582,0.1038,0.7643,1.014
12.530309,0.6584,0.1031,0.7606,1.011
12.533024,0.6587,0.1021,0.7613,1.012
12.537848,0.6582,0.1021,0.7638,1.013
12.538763,0.6592,0.1041,0.7633,1.014
12.540552,0.6594,0.1026,0.7628,1.014
12.542555,0.6604,0.1028,0.7633,1.015
12.545300,0.6594,0.1055,0.7635,1.014
12.547919,0.6604,0.1038,0.7633,1.015
12.550113,0.6606,0.1024,0.7630,1.014
12.554464,0.6618,0.1024,0.7647,1.017
12.555495,0.6599,0.1043,0.7623,1.014
12.557852,0.6596,0.1031,0.7635,1.014
12.560447,0.6614,0.1031,0.7618,1.014
12.562496,0.6604,0.1014,0.7625,1.014
12.565557,0.6592,0.1014,0.7623,1.013
12.567149,0.6604,0.1016,0.7633,1.014
12.571072,0.6592,0.1016,0.7633,1.014
12.572395,0.6604,0.1016,0.7630,1.014
12.575613,0.6606,0.1019,0.7640,1.015
12.577103,0.6592,0.1019,0.7630,1.013
12.580140,0.6596,0.1016,0.7613,1.012
12.583118,0.6584,0.0999,0.7630,1.013
12.584777,0.6589,0.1014,0.7628,1.013
12.596406,0.6582,0.1019,0.7621,1.012
12.597443,0.6579,0.1006,0.7630,1.013
12.597952,0.6604,0.1019,0.7638,1.015
12.598443,0.6584,0.1004,0.7650,1.014
12.598949,0.6572,0.0987,0.7640,1.013
12.599453,0.6579,0.1009,0.7640,1.013
12.611195,0.6567,0.1009,0.7652,1.013
12.612303,0.6592,0.0989,0.7640,1.014
12.612613,0.6567,0.1009,0.7655,1.014
12.612909,0.6589,0.1038,0.7650,1.015
12.613320,0.6575,0.1031,0.7655,1.014
12.614009,0.6582,0.1019,0.7643,1.014
12.616379,0.6577,0.1009,0.7650,1.014
12.621864,0.6567,0.1009,0.7665,1.014
12.622828,0.6577,0.1006,0.7655,1.014
12.624056,0.6589,0.1019,0.7665,1.016
12.626350,0.6570,0.1024,0.7682,1.016
12.630066,0.6555,0.1031,0.7657,1.013
12.631149,0.6562,0.1021,0.7662,1.014
12.633583,0.6545,0.1019,0.7657,1.012
12.637555,0.6553,0.1014,0.7674,1.014
12.639070,0.6567,0.1038,0.7655,1.014
12.641733,0.6553,0.1004,0.7665,1.013
12.643452,0.6575,0.1036,0.7674,1.016
12.646891,0.6557,0.1041,0.7691,1.016
12.648405,0.6577,0.1033,0.7669,1.016
12.655510,0.6553,0.1024,0.7657,1.013
12.656639,0.6560,0.1046,0.7652,1.013
12.657378,0.6550,0.1041,0.7652,1.013
12.658523,0.6572,0.1043,0.7665,1.015
12.660951,0.6553,0.1043,0.7660,1.013
12.663398,0.6557,0.1038,0.7655,1.013
12.665656,0.6562,0.1033,0.7650,1.013
12.668486,0.6557,0.1024,0.7660,1.013
12.671473,0.6562,0.1019,0.7655,1.013
12.673265,0.6540,0.1041,0.7667,1.013
12.675759,0.6521,0.1031,0.7691,1.014
12.678825,0.6555,0.1038,0.7665,1.014
12.680782,0.6579,0.1041,0.7650,1.014
12.683008,0.6545,0.1041,0.7647,1.012
12.687804,0.6560,0.1038,0.7657,1.014
12.688753,0.6557,0.1028,0.7672,1.014
12.690550,0.6577,0.1046,0.7650,1.014
12.693549,0.6565,0.1024,0.7672,1.015
12.695653,0.6560,0.1041,0.7657,1.014
12.698143,0.6550,0.1063,0.7655,1.013
12.701299,0.6567,0.1026,0.7660,1.014
12.702457,0.6575,0.1080,0.7665,1.016
12.706974,0.6562,0.1065,0.7645,1.013
12.708073,0.6575,0.1053,0.7640,1.013
12.710989,0.6567,0.1060,0.7647,1.014
12.712628,0.6567,0.1063,0.7652,1.014
12.715109,0.6553,0.1048,0.7647,1.013
12.717010,0.6560,0.1077,0.7652,1.014
12.724682,0.6555,0.1077,0.7633,1.012
12.725354,0.6572,0.1072,0.7647,1.014
12.725631,0.6555,0.1082,0.7643,1.013
12.726977,0.6572,0.1085,0.7647,1.014
12.729506,0.6557,0.1068,0.7638,1.012
12.732070,0.6570,0.1060,0.7647,1.014
12.736479,0.6562,0.1055,0.7660,1.014
12.738209,0.6560,0.1063,0.7643,1.013
12.739216,0.6579,0.1050,0.7643,1.014
12.742269,0.6545,0.1043,0.7650,1.012
12.744445,0.6567,0.1050,0.7633,1.012
12.747051,0.6575,0.1060,0.7665,1.015
12.749494,0.6560,0.1050,0.7665,1.014
12.754738,0.6575,0.1055,0.7669,1.016
12.755556,0.6562,0.1055,0.7672,1.015
12.757532,0.6582,0.1046,0.7674,1.016
12.759153,0.6577,0.1033,0.7652,1.014
12.762361,0.6560,0.1043,0.7643,1.013
12.764107,0.6579,0.1036,0.7640,1.014
12.767409,0.6572,0.1058,0.7633,1.013
12.770570,0.6575,0.1046,0.7652,1.014
12.772143,0.6575,0.1041,0.7640,1.013
12.774111,0.6570,0.1036,0.7643,1.013
12.776594,0.6584,0.1031,0.7640,1.014
12.779457,0.6560,0.1041,0.7657,1.014
12.781842,0.6577,0.1038,0.7638,1.013
12.784389,0.6565,0.1021,0.7635,1.012
12.788401,0.6575,0.1026,0.7650,1.014
12.789456,0.6599,0.1033,0.7640,1.015
12.791344,0.6570,0.1021,0.7652,1.014
12.794393,0.6567,0.1033,0.7650,1.013
12.796456,0.6575,0.1016,0.7650,1.014
12.798962,0.6570,0.1046,0.7655,1.014
12.801556,0.6567,0.1036,0.7650,1.014
12.805307,0.6572,0.1009,0.7650,1.014
12.806472,0.6579,0.1031,0.7655,1.015
12.808715,0.6596,0.1016,0.7635,1.014
12.811448,0.6575,0.1006,0.7640,1.013
12.813456,0.6567,0.1014,0.7633,1.012
12.816444,0.6584,0.1011,0.7638,1.013
12.833007,0.6567,0.1016,0.7640,1.013
12.835522,0.6582,0.1006,0.7623,1.012
12.836830,0.6589,0.1024,0.7643,1.014
12.838038,0.6596,0.1019,0.7630,1.014
12.838748,0.6584,0.1002,0.7645,1.014
12.839425,0.6589,0.0989,0.7645,1.014
12.840286,0.6594,0.0999,0.7630,1.013
12.840701,0.6594,0.1002,0.7613,1.012
12.841054,0.6589,0.1009,0.7643,1.014
12.841675,0.6577,0.1004,0.7640,1.013
12.842705,0.6589,0.1006,0.7640,1.014
12.845520,0.6601,0.1014,0.7638,1.015
12.847913,0.6572,0.1021,0.7652,1.014
12.850668,0.6582,0.0994,0.7657,1.015
12.855637,0.6572,0.1014,0.7672,1.015
12.856477,0.6577,0.1021,0.7657,1.015
12.857603,0.6575,0.1024,0.7665,1.015
12.860398,0.6575,0.1016,0.7633,1.013
12.862437,0.6582,0.1033,0.7672,1.016
12.864895,0.6592,0.1014,0.7638,1.014
12.867318,0.6582,0.1031,0.7647,1.014
12.870474,0.6587,0.1024,0.7660,1.015
12.872794,0.6584,0.1019,0.7652,1.015
12.876440,0.6594,0.1031,0.7640,1.014
12.878593,0.6565,0.1026,0.7643,1.013
12.880724,0.6577,0.1043,0.7640,1.013
12.883618,0.6562,0.1031,0.7660,1.014
12.885790,0.6575,0.1026,0.7647,1.014
12.888432,0.6565,0.1046,0.7638,1.013
12.890661,0.6550,0.1031,0.7667,1.014
12.893540,0.6570,0.1031,0.7655,1.014
12.895518,0.6557,0.1036,0.7660,1.014
12.898212,0.6553,0.1033,0.7650,1.013
12.900950,0.6553,0.1050,0.7650,1.013
12.904796,0.6557,0.1050,0.7660,1.014
12.905400,0.6557,0.1038,0.7647,1.013
12.907638,0.6560,0.1038,0.7662,1.014
12.911000,0.6567,0.1068,0.7652,1.014
12.913025,0.6582,0.1046,0.7655,1.015
12.916283,0.6577,0.1058,0.7677,1.016
12.918017,0.6562,0.1041,0.7633,1.012
12.920868,0.6582,0.1048,0.7645,1.014
12.922275,0.6555,0.1041,0.7652,1.013
12.925365,0.6565,0.1043,0.7635,1.012
12.928512,0.6570,0.1055,0.7657,1.014
12.930235,0.6575,0.1072,0.7647,1.014
12.933526,0.6567,0.1058,0.7616,1.011
12.935192,0.6579,0.1060,0.7635,1.013
12.937676,0.6587,0.1038,0.7647,1.015
12.939587,0.6572,0.1053,0.7640,1.013
12.942668,0.6553,0.1058,0.7650,1.013
12.945705,0.6553,0.1055,0.7645,1.012
12.947777,0.6560,0.1048,0.7650,1.013
12.949976,0.6560,0.1060,0.7650,1.013
12.952427,0.6562,0.1055,0.7660,1.014
12.958778,0.6570,0.1058,0.7665,1.015
12.959356,0.6562,0.1041,0.7650,1.013
12.959582,0.6560,0.1050,0.7682,1.016
12.961569,0.6572,0.1033,0.7662,1.015
12.964223,0.6560,0.1043,0.7667,1.014
12.966416,0.6545,0.1053,0.7660,1.013
12.970802,0.6567,0.1058,0.7665,1.015
12.971301,0.6567,0.1063,0.7677,1.016
12.973896,0.6557,0.1050,0.7665,1.014
12.976697,0.6577,0.1036,0.7655,1.015
12.978440,0.6562,0.1058,0.7645,1.013
12.981508,0.6577,0.1060,0.7665,1.016
12.983907,0.6553,0.1048,0.7647,1.013
12.988565,0.6575,0.1058,0.7652,1.014
12.989605,0.6582,0.1038,0.7662,1.015
12.991426,0.6560,0.1033,0.7657,1.014
12.993177,0.6555,0.1060,0.7640,1.012
12.996672,0.6565,0.1048,0.7655,1.014
12.998636,0.6579,0.1050,0.7647,1.014
13.000984,0.6560,0.1026,0.7645,1.013
13.005399,0.6572,0.1019,0.7647,1.013
13.006519,0.6560,0.1033,0.7660,1.014
13.008817,0.6553,0.1021,0.7640,1.012
13.011247,0.6560,0.1033,0.7662,1.014
13.013064,0.6550,0.1016,0.7660,1.013
13.015784,0.6562,0.1026,0.7647,1.013
13.017896,0.6553,0.1033,0.7655,1.013
13.021098,0.6579,0.1026,0.7667,1.015
13.022881,0.6567,0.1019,0.7672,1.015
13.025286,0.6570,0.1048,0.7660,1.015
13.028417,0.6570,0.1043,0.7660,1.014
13.030223,0.6579,0.1031,0.7647,1.014
13.033006,0.6589,0.1014,0.7650,1.015
13.037218,0.6577,0.1024,0.7643,1.013
13.038417,0.6582,0.1026,0.7638,1.013
13.040453,0.6587,0.1019,0.7655,1.015
13.042774,0.6587,0.1046,0.7657,1.015
13.045937,0.6575,0.1055,0.7652,1.014
13.047433,0.6577,0.1041,0.7635,1.013
13.050356,0.6575,0.1026,0.7652,1.014
13.054719,0.6575,0.1026,0.7635,1.013
13.055742,0.6567,0.1019,0.7647,1.013
13.058124,0.6577,0.1046,0.7647,1.014
13.060612,0.6587,0.1009,0.7660,1.015
13.062271,0.6584,0.1011,0.7660,1.015
13.065151,0.6592,0.1011,0.7647,1.015
13.067564,0.6589,0.1026,0.7655,1.015
13.070777,0.6570,0.1006,0.7650,1.013
13.072638,0.6567,0.1006,0.7660,1.014
13.074722,0.6565,0.1014,0.7633,1.012
13.077794,0.6567,0.1028,0.7625,1.012
13.079437,0.6579,0.1006,0.7647,1.014
13.082797,0.6587,0.1028,0.7643,1.014
13.084452,0.6587,0.1024,0.7640,1.014
13.097139,0.6601,0.1024,0.7628,1.014
13.098170,0.6589,0.1038,0.7640,1.014
13.098673,0.6577,0.1019,0.7652,1.014
13.099184,0.6572,0.1024,0.7643,1.013
13.099693,0.6582,0.1038,0.7652,1.015
13.100410,0.6594,0.1016,0.7650,1.015
13.101376,0.6575,0.1046,0.7643,1.014
13.108500,0.6565,0.1041,0.7628,1.012
13.109311,0.6567,0.1026,0.7638,1.012
13.109766,0.6572,0.1024,0.7647,1.014
13.111489,0.6579,0.1041,0.7645,1.014
13.114471,0.6572,0.1024,0.7662,1.015
13.116451,0.6582,0.1031,0.7643,1.014
13.121010,0.6579,0.1046,0.7652,1.015
13.123612,0.6565,0.1041,0.7657,1.014
13.124047,0.6582,0.1033,0.7650,1.014
13.126192,0.6582,0.1043,0.7630,1.013
13.128889,0.6584,0.1028,0.7638,1.014
13.131407,0.6579,0.1036,0.7633,1.013
13.133619,0.6587,0.1031,0.7638,1.014
13.137662,0.6577,0.1031,0.7630,1.013
13.138988,0.6572,0.1041,0.7635,1.013
13.141335,0.6570,0.1043,0.7640,1.013
13.144103,0.6570,0.1055,0.7633,1.013
13.145795,0.6565,0.1053,0.7645,1.013
13.148601,0.6565,0.1058,0.7645,1.013
13.150973,0.6553,0.1068,0.7633,1.012
13.154682,0.6575,0.1046,0.7638,1.013
13.156101,0.6577,0.1065,0.7630,1.013
13.158466,0.6577,0.1072,0.7635,1.013
13.161914,0.6577,0.1075,0.7628,1.013
13.163704,0.6575,0.1068,0.7628,1.013
13.165785,0.6567,0.1063,0.7652,1.014
13.168421,0.6567,0.1075,0.7647,1.014
13.171631,0.6575,0.1065,0.7650,1.014
13.173203,0.6572,0.1060,0.7657,1.015
13.175548,0.6565,0.1060,0.7647,1.013
13.177926,0.6553,0.1048,0.7655,1.013
13.183081,0.6577,0.1065,0.7660,1.015
13.183655,0.6565,0.1065,0.7665,1.015
13.188289,0.6555,0.1053,0.7630,1.011
13.189408,0.6553,0.1036,0.7647,1.012
13.190762,0.6550,0.1058,0.7660,1.013
13.193017,0.6562,0.1065,0.7633,1.012
13.195887,0.6557,0.1038,0.7647,1.013
13.197945,0.6555,0.1036,0.7647,1.013
13.200434,0.6535,0.1050,0.7655,1.012
13.204808,0.6550,0.1058,0.7662,1.014
13.205751,0.6557,0.1048,0.7647,1.013
13.207717,0.6560,0.1024,0.7669,1.014
13.211123,0.6557,0.1033,0.7674,1.015
13.212437,0.6557,0.1038,0.7652,1.013
13.215269,0.6538,0.1065,0.7655,1.012
13.217891,0.6540,0.1038,0.7665,1.013
13.221731,0.6545,0.1041,0.7665,1.013
13.222806,0.6550,0.1033,0.7662,1.013
13.225155,0.6557,0.1053,0.7655,1.013
13.227572,0.6553,0.1053,0.7665,1.014
13.230013,0.6560,0.1041,0.7667,1.014
13.232643,0.6555,0.1016,0.7655,1.013
13.235168,0.6570,0.1031,0.7655,1.014
13.247197,0.6550,0.1036,0.7662,1.013
13.248197,0.6562,0.1024,0.7662,1.014
13.248705,0.6555,0.1014,0.7679,1.015
13.249245,0.6567,0.1019,0.7655,1.014
13.249736,0.6584,0.1016,0.7640,1.014
13.250555,0.6572,0.1028,0.7655,1.014
13.263234,0.6553,0.1026,0.7660,1.013
13.264342,0.6587,0.1024,0.7640,1.014
13.264629,0.6596,0.1016,0.7650,1.015
13.264885,0.6584,0.1041,0.7667,1.016
13.265140,0.6545,0.1046,0.7647,1.012
13.265388,0.6553,0.1033,0.7645,1.012
13.266686,0.6577,0.1014,0.7643,1.013
13.271326,0.6560,0.1024,0.7665,1.014
13.272980,0.6567,0.1004,0.7679,1.015
13.274030,0.6560,0.1019,0.7655,1.013
13.276943,0.6570,0.1028,0.7657,1.014
13.279149,0.6562,0.1038,0.7655,1.014
13.281682,0.6562,0.1036,0.7645,1.013
13.284006,0.6555,0.1026,0.7650,1.013
13.287983,0.6572,0.1006,0.7667,1.015
13.289099,0.6567,0.1016,0.7647,1.013
13.291323,0.6582,0.1009,0.7640,1.013
13.294236,0.6565,0.1024,0.7635,1.012
13.296420,0.6567,0.1016,0.7665,1.014
13.299841,0.6575,0.1009,0.7650,1.014
13.301498,0.6555,0.1016,0.7662,1.013
13.305152,0.6572,0.1026,0.7669,1.015
13.306245,0.6582,0.1033,0.7640,1.014
13.308820,0.6582,0.1009,0.7655,1.015
13.311823,0.6572,0.1011,0.7643,1.013
13.313817,0.6594,0.1038,0.7650,1.015
13.316799,0.6570,0.1033,0.7628,1.012
13.322486,0.6582,0.1026,0.7640,1.014
13.323435,0.6582,0.1019,0.7645,1.014
13.323712,0.6582,0.1038,0.7638,1.014
13.326045,0.6553,0.1009,0.7623,1.010
13.328626,0.6582,0.1036,0.7657,1.015
13.330449,0.6592,0.1021,0.7640,1.014
13.332903,0.6587,0.1016,0.7625,1.013
13.338100,0.6579,0.1006,0.7638,1.013
13.338889,0.6594,0.1053,0.7638,1.015
13.340719,0.6596,0.1050,0.7643,1.015
13.343344,0.6589,0.1048,0.7667,1.016
13.345718,0.6589,0.1019,0.7640,1.014
13.347776,0.6594,0.1046,0.7645,1.015
13.350612,0.6582,0.1043,0.7625,1.013
13.361406,0.6582,0.1036,0.7635,1.013
13.362516,0.6579,0.1019,0.7638,1.013
13.362918,0.6572,0.1024,0.7635,1.013
13.363308,0.6592,0.1026,0.7623,1.013
13.363706,0.6582,0.1033,0.7630,1.013
13.365237,0.6592,0.1019,0.7650,1.015
13.367653,0.6575,0.1028,0.7630,1.012
13.372076,0.6587,0.1041,0.7616,1.012
13.373069,0.6587,0.1031,0.7638,1.014
13.375663,0.6584,0.1033,0.7652,1.015
13.378239,0.6565,0.1041,0.7643,1.013
13.380265,0.6584,0.1041,0.7635,1.014
13.382696,0.6589,0.1031,0.7655,1.015
13.385257,0.6604,0.1019,0.7623,1.014
13.390694,0.6589,0.1053,0.7628,1.013
13.391506,0.6592,0.1036,0.7645,1.015
13.392437,0.6582,0.1024,0.7621,1.012
13.395711,0.6579,0.1058,0.7640,1.014
13.397542,0.6579,0.1053,0.7618,1.012
13.400224,0.6562,0.1036,0.7635,1.012
13.405410,0.6577,0.1053,0.7630,1.013
13.406567,0.6584,0.1050,0.7635,1.014
13.407502,0.6575,0.1046,0.7645,1.014
13.410358,0.6562,0.1031,0.7638,1.012
13.412066,0.6565,0.1048,0.7645,1.013
13.415188,0.6567,0.1050,0.7640,1.013
13.417106,0.6577,0.1028,0.7647,1.014
13.422239,0.6562,0.1033,0.7645,1.013
13.423165,0.6557,0.1050,0.7669,1.015
13.424688,0.6584,0.1053,0.7645,1.014
13.427575,0.6567,0.1033,0.7647,1.013
13.429391,0.6567,0.1046,0.7657,1.014
13.431910,0.6565,0.1041,0.7640,1.013
13.434206,0.6548,0.1041,0.7652,1.012
13.437851,0.6575,0.1024,0.7643,1.013
13.439839,0.6565,0.1021,0.7655,1.014
13.441543,0.6577,0.1031,0.7677,1.016
13.443852,0.6570,0.1031,0.7667,1.015
13.446808,0.6560,0.1024,0.7647,1.013
13.449004,0.6594,0.1036,0.7652,1.015
13.451640,0.6562,0.1028,0.7669,1.015
13.454834,0.6560,0.1024,0.7665,1.014
13.456543,0.6553,0.1014,0.7667,1.014
13.459572,0.6579,0.1021,0.7645,1.014
13.461132,0.6577,0.1041,0.7640,1.013
13.464231,0.6562,0.1028,0.7672,1.015
13.466179,0.6570,0.1014,0.7647,1.013
13.477343,0.6579,0.1006,0.7652,1.014
13.478390,0.6555,0.1016,0.7638,1.012
13.478859,0.6565,0.1021,0.7662,1.014
13.479260,0.6560,0.1011,0.7677,1.015
13.480311,0.6543,0.1011,0.7672,1.013
13.481721,0.6545,0.0997,0.7652,1.012
13.483391,0.6548,0.1016,0.7679,1.014
13.487168,0.6545,0.1011,0.7660,1.013
13.489289,0.6553,0.1011,0.7669,1.014
13.490989,0.6557,0.1009,0.7657,1.013
13.493130,0.6550,0.1006,0.7662,1.013
13.495929,0.6545,0.1026,0.7660,1.013
13.498043,0.6553,0.1002,0.7687,1.015
13.501960,0.6557,0.1016,0.7672,1.014
13.507131,0.6562,0.1014,0.7669,1.014
13.508562,0.6575,0.1024,0.7660,1.015
13.509027,0.6562,0.1026,0.7660,1.014
13.511834,0.6570,0.0972,0.7669,1.015
13.513099,0.6570,0.1011,0.7662,1.014
13.515775,0.6553,0.1006,0.7655,1.013
13.517794,0.6567,0.1006,0.7660,1.014
13.522785,0.6565,0.1009,0.7672,1.015
13.523672,0.6562,0.0987,0.7657,1.013
13.525437,0.6557,0.0982,0.7665,1.013
13.527748,0.6565,0.1004,0.7669,1.015
13.530441,0.6575,0.1028,0.7645,1.014
13.532552,0.6577,0.1006,0.7655,1.014
13.537447,0.6567,0.0992,0.7650,1.013
13.538199,0.6572,0.1009,0.7669,1.015
13.540721,0.6575,0.1021,0.7665,1.015
13.542822,0.6545,0.0999,0.7640,1.011
13.544991,0.6567,0.1002,0.7650,1.013
13.547895,0.6570,0.1011,0.7657,1.014
13.550455,0.6570,0.1014,0.7650,1.013
13.553651,0.6575,0.1033,0.7640,1.013
13.556092,0.6545,0.0999,0.7645,1.011
13.557372,0.6567,0.1014,0.7662,1.014
13.560578,0.6562,0.1004,0.7657,1.013
13.562770,0.6575,0.1006,0.7652,1.014
13.564703,0.6579,0.1004,0.7645,1.014
13.567187,0.6550,0.0989,0.7677,1.014
13.579629,0.6562,0.0997,0.7650,1.013
13.580858,0.6567,0.0999,0.7650,1.013
13.581358,0.6570,0.1006,0.7647,1.013
13.582064,0.6545,0.1028,0.7669,1.013
13.582577,0.6543,0.1026,0.7645,1.011
13.583071,0.6548,0.1038,0.7655,1.013
13.584548,0.6553,0.1031,0.7657,1.013
13.593319,0.6548,0.1038,0.7657,1.013
13.594482,0.6553,0.1038,0.7647,1.012
13.594993,0.6557,0.1048,0.7667,1.014
13.595489,0.6550,0.1048,0.7655,1.013
13.597073,0.6548,0.1038,0.7665,1.013
13.599818,0.6550,0.1075,0.7643,1.012
13.601999,0.6560,0.1050,0.7655,1.014
13.605837,0.6548,0.1058,0.7633,1.011
13.607124,0.6550,0.1068,0.7652,1.013
13.609376,0.6565,0.1053,0.7638,1.013
13.611831,0.6553,0.1058,0.7672,1.014
13.613965,0.6560,0.1060,0.7667,1.015
13.616555,0.6557,0.1060,0.7650,1.013
