time,gFx,gFy,gFz,TgF
17.346800,0.0511,0.9804,0.1999,1.002
17.347798,0.0504,0.9806,0.1985,1.002
17.349309,0.0423,0.9782,0.1987,0.999
17.351758,0.0374,0.9760,0.1970,0.996
17.354507,0.0299,0.9706,0.1919,0.990
17.356763,0.0252,0.9718,0.1992,0.992
17.359797,0.0191,0.9747,0.1970,0.995
17.363823,0.0076,0.9760,0.1926,0.995
17.365006,-0.0019,0.9804,0.1916,0.999
17.366579,-0.0136,0.9867,0.1919,1.005
17.369398,-0.0236,0.9926,0.1880,1.010
17.372457,-0.0337,0.9984,0.1875,1.016
17.374158,-0.0464,1.0080,0.1855,1.026
17.376356,-0.0556,1.0192,0.1821,1.037
17.379733,-0.0627,1.0268,0.1772,1.044
17.381460,-0.0693,1.0380,0.1726,1.055
17.384434,-0.0720,1.0478,0.1721,1.064
17.386261,-0.0745,1.0536,0.1684,1.070
17.388932,-0.0727,1.0605,0.1672,1.076
17.391408,-0.0718,1.0651,0.1657,1.080
17.396573,-0.0666,1.0685,0.1630,1.083
17.397571,-0.0640,1.0705,0.1611,1.084
17.398675,-0.0593,1.0725,0.1611,1.086
17.401247,-0.0556,1.0727,0.1640,1.087
17.403504,-0.0495,1.0688,0.1660,1.083
17.406209,-0.0461,1.0705,0.1662,1.084
17.408892,-0.0425,1.0678,0.1670,1.082
17.423088,-0.0407,1.0654,0.1699,1.080
17.424218,-0.0407,1.0644,0.1716,1.079
17.424855,-0.0412,1.0617,0.1726,1.076
17.425462,-0.0449,1.0578,0.1748,1.073
17.425882,-0.0456,1.0519,0.1779,1.068
17.426287,-0.0469,1.0466,0.1799,1.063
17.426938,-0.0527,1.0419,0.1814,1.059
17.442811,-0.0561,1.0378,0.1833,1.055
17.445124,-0.0564,1.0319,0.1860,1.050
17.445504,-0.0603,1.0258,0.1848,1.044
17.445829,-0.0627,1.0155,0.1853,1.034
17.446153,-0.0671,1.0075,0.1841,1.026
17.446454,-0.0701,0.9994,0.1836,1.019
17.446757,-0.0688,0.9928,0.1831,1.012
17.447489,-0.0710,0.9867,0.1848,1.006
17.448721,-0.0725,0.9801,0.1855,1.000
17.450510,-0.0752,0.9733,0.1833,0.993
17.452427,-0.0764,0.9689,0.1858,0.989
17.455147,-0.0786,0.9674,0.1904,0.989
17.457640,-0.0815,0.9635,0.1914,0.986
17.460260,-0.0808,0.9620,0.1946,0.985
17.463322,-0.0811,0.9650,0.1985,0.988
17.464882,-0.0771,0.9647,0.2024,0.989
17.467562,-0.0771,0.9677,0.2019,0.991
17.470170,-0.0757,0.9711,0.2036,0.995
17.472430,-0.0759,0.9720,0.2043,0.996
17.474972,-0.0762,0.9791,0.2036,1.003
17.479688,-0.0747,0.9816,0.2031,1.005
17.480922,-0.0747,0.9865,0.2019,1.010
17.482615,-0.0745,0.9899,0.1994,1.013
17.485182,-0.0767,0.9957,0.2019,1.019
17.488024,-0.0776,1.0031,0.1992,1.026
17.489687,-0.0789,1.0099,0.1980,1.032
17.492386,-0.0813,1.0155,0.1921,1.037
17.496041,-0.0830,1.0165,0.1906,1.038
17.497093,-0.0901,1.0199,0.1892,1.041
17.499766,-0.0955,1.0209,0.1875,1.042
17.502174,-0.0967,1.0190,0.1877,1.041
17.504651,-0.1016,1.0153,0.1897,1.038
17.507081,-0.1067,1.0138,0.1926,1.037
17.509344,-0.1116,1.0116,0.1960,1.036
17.513062,-0.1179,1.0084,0.2002,1.035
17.514477,-0.1231,1.0077,0.2065,1.036
17.517129,-0.1306,1.0102,0.2087,1.040
17.519752,-0.1365,1.0124,0.2139,1.044
17.521813,-0.1434,1.0148,0.2224,1.049
17.524205,-0.1519,1.0229,0.2312,1.060
17.526959,-0.1578,1.0287,0.2398,1.068
17.537360,-0.1661,1.0378,0.2437,1.079
17.538462,-0.1744,1.0431,0.2493,1.087
17.539004,-0.1795,1.0495,0.2520,1.094
17.539516,-0.1815,1.0573,0.2561,1.103
17.540392,-0.1841,1.0615,0.2591,1.108
17.541744,-0.1846,1.0656,0.2613,1.113
17.561512,-0.1805,1.0683,0.2617,1.115
17.562835,-0.1773,1.0712,0.2603,1.117
17.563319,-0.1705,1.0683,0.2527,1.111
17.563784,-0.1626,1.0622,0.2481,1.103
17.564236,-0.1578,1.0514,0.2434,1.091
17.564694,-0.1487,1.0426,0.2380,1.080
17.565150,-0.1380,1.0270,0.2349,1.063
17.565594,-0.1253,1.0163,0.2327,1.050
17.566041,-0.1177,1.0045,0.2295,1.037
17.566498,-0.1121,0.9928,0.2283,1.025
17.568783,-0.1079,0.9821,0.2266,1.014
17.571039,-0.1089,0.9742,0.2292,1.007
17.573685,-0.1104,0.9708,0.2310,1.004
17.576507,-0.1106,0.9679,0.2368,1.003
17.580767,-0.1155,0.9691,0.2449,1.006
17.581769,-0.1177,0.9730,0.2569,1.013
17.583619,-0.1192,0.9794,0.2656,1.022
17.586112,-0.1219,0.9882,0.2708,1.032
17.588699,-0.1243,1.0004,0.2793,1.046
17.591149,-0.1287,1.0102,0.2857,1.058
17.597505,-0.1284,1.0258,0.2923,1.074
17.598570,-0.1277,1.0409,0.2998,1.091
17.599152,-0.1236,1.0488,0.3047,1.099
17.601087,-0.1175,1.0580,0.3067,1.108
17.602967,-0.1099,1.0656,0.3096,1.115
17.605799,-0.1030,1.0710,0.3101,1.120
17.608094,-0.0938,1.0727,0.3099,1.120
17.613182,-0.0879,1.0734,0.3030,1.119
17.614238,-0.0774,1.0705,0.3023,1.115
17.615432,-0.0676,1.0707,0.2989,1.114
17.618303,-0.0593,1.0651,0.3006,1.108
17.620549,-0.0525,1.0632,0.2996,1.106
17.622843,-0.0464,1.0617,0.2977,1.104
17.625199,-0.0383,1.0571,0.2974,1.099
17.636267,-0.0349,1.0544,0.2962,1.096
17.637347,-0.0307,1.0527,0.2940,1.093
17.637885,-0.0276,1.0490,0.2945,1.090
17.638386,-0.0236,1.0475,0.2959,1.089
17.638876,-0.0197,1.0461,0.2977,1.088
17.640323,-0.0178,1.0466,0.3013,1.089
17.642678,-0.0127,1.0446,0.3030,1.088
17.661566,-0.0078,1.0446,0.3052,1.088
17.662538,-0.0024,1.0424,0.3064,1.087
17.662856,0.0025,1.0378,0.3025,1.081
17.663140,0.0093,1.0363,0.3025,1.080
17.663408,0.0135,1.0331,0.2986,1.076
17.663683,0.0225,1.0251,0.2996,1.068
17.664030,0.0279,1.0216,0.3038,1.066
17.664363,0.0340,1.0180,0.3008,1.062
17.664636,0.0396,1.0163,0.2998,1.060
17.667325,0.0496,1.0148,0.3045,1.061
17.669531,0.0562,1.0153,0.3040,1.061
17.672191,0.0660,1.0180,0.3116,1.067
17.674376,0.0707,1.0175,0.3140,1.067
17.679657,0.0780,1.0221,0.3133,1.072
17.681819,0.0809,1.0221,0.3116,1.072
17.682384,0.0846,1.0221,0.3113,1.072
17.684519,0.0821,1.0209,0.3121,1.071
17.686956,0.0838,1.0170,0.3165,1.068
17.689154,0.0875,1.0180,0.3169,1.070
17.691873,0.0878,1.0180,0.3155,1.069
17.696885,0.0880,1.0153,0.3189,1.068
17.697938,0.0863,1.0168,0.3199,1.069
17.699277,0.0794,1.0180,0.3218,1.071
17.701710,0.0704,1.0190,0.3231,1.071
17.704412,0.0660,1.0243,0.3233,1.076
17.706457,0.0548,1.0234,0.3213,1.074
17.708890,0.0472,1.0270,0.3245,1.078
17.713553,0.0391,1.0280,0.3250,1.079
17.714468,0.0267,1.0255,0.3211,1.075
17.716733,0.0164,1.0268,0.3152,1.074
17.719037,0.0091,1.0214,0.3118,1.068
17.721305,0.0115,1.0021,0.3343,1.056
17.724152,0.0037,0.9913,0.3487,1.051
17.726299,-0.0043,1.0001,0.3184,1.050
17.729644,-0.0136,1.0126,0.2815,1.051
17.731313,-0.0188,1.0089,0.2730,1.045
17.734098,-0.0087,0.9862,0.2996,1.031
17.736406,0.0047,0.9684,0.3089,1.016
17.738565,0.0027,0.9611,0.2884,1.003
17.741481,-0.0065,0.9562,0.2627,0.992
17.746945,-0.0134,0.9481,0.2556,0.982
17.748039,-0.0112,0.9383,0.2632,0.975
17.748590,-0.0102,0.9325,0.2779,0.973
17.751411,-0.0087,0.9313,0.2842,0.974
17.753833,-0.0124,0.9317,0.2886,0.975
17.755937,-0.0210,0.9347,0.2974,0.981
17.758336,-0.0256,0.9366,0.3108,0.987
17.771163,-0.0244,0.9396,0.3196,0.993
17.772249,-0.0276,0.9457,0.3253,1.000
17.772811,-0.0268,0.9510,0.3301,1.007
17.773676,-0.0205,0.9540,0.3384,1.012
17.774223,-0.0109,0.9581,0.3477,1.019
17.774743,-0.0051,0.9601,0.3553,1.024
17.775764,0.0062,0.9667,0.3570,1.031
17.799807,0.0215,0.9677,0.3607,1.033
17.801237,0.0374,0.9742,0.3636,1.041
17.801597,0.0553,0.9782,0.3634,1.045
17.802023,0.0741,0.9833,0.3612,1.050
17.802442,0.0922,0.9887,0.3568,1.055
17.802786,0.1151,0.9935,0.3514,1.060
17.803119,0.1271,0.9999,0.3463,1.066
17.803461,0.1422,1.0050,0.3446,1.072
17.803806,0.1564,1.0131,0.3431,1.081
17.804250,0.1698,1.0185,0.3367,1.086
17.804618,0.1811,1.0268,0.3348,1.095
17.804980,0.1906,1.0314,0.3365,1.102
17.807687,0.1994,1.0368,0.3345,1.108
17.810488,0.2050,1.0405,0.3328,1.111
17.814575,0.2082,1.0368,0.3289,1.107
17.815769,0.2119,1.0336,0.3253,1.104
17.817636,0.2131,1.0280,0.3245,1.099
17.820036,0.2123,1.0204,0.3204,1.090
17.822227,0.2106,1.0089,0.3150,1.078
17.825234,0.2094,0.9992,0.3121,1.068
17.831013,0.2055,0.9909,0.3077,1.058
17.832131,0.2018,0.9838,0.3035,1.049
17.832841,0.1965,0.9784,0.3001,1.042
17.834850,0.1908,0.9750,0.2989,1.037
17.837045,0.1838,0.9733,0.3003,1.035
17.839450,0.1750,0.9755,0.3025,1.036
17.841782,0.1674,0.9742,0.3074,1.035
17.845939,0.1588,0.9779,0.3077,1.037
17.846750,0.1520,0.9777,0.3077,1.036
17.849207,0.1425,0.9757,0.3096,1.034
17.851959,0.1339,0.9733,0.3145,1.032
17.854740,0.1261,0.9733,0.3157,1.031
17.857623,0.1154,0.9711,0.3155,1.028
17.859780,0.1036,0.9667,0.3133,1.021
17.863605,0.0946,0.9628,0.3123,1.017
17.864929,0.0870,0.9576,0.3082,1.010
17.866706,0.0807,0.9518,0.3069,1.003
17.869346,0.0738,0.9479,0.3055,0.999
17.871799,0.0675,0.9405,0.2977,0.989
17.875325,0.0616,0.9322,0.2930,0.979
17.876922,0.0521,0.9217,0.2911,0.968
17.880409,0.0479,0.9122,0.2884,0.958
17.881883,0.0428,0.9034,0.2923,0.950
17.884404,0.0404,0.8944,0.2955,0.943
17.886850,0.0396,0.8861,0.3018,0.937
17.889153,0.0387,0.8787,0.3040,0.931
17.891704,0.0367,0.8741,0.3094,0.928
17.904846,0.0367,0.8699,0.3135,0.925
17.906003,0.0379,0.8709,0.3126,0.926
17.906699,0.0401,0.8668,0.3126,0.922
17.907244,0.0438,0.8675,0.3121,0.923
17.908021,0.0487,0.8631,0.3126,0.919
17.908548,0.0575,0.8604,0.3123,0.917
17.909057,0.0641,0.8599,0.3157,0.918
17.924808,0.0707,0.8560,0.3145,0.915
17.925929,0.0814,0.8494,0.3167,0.910
17.926238,0.0885,0.8438,0.3148,0.905
17.926517,0.1002,0.8357,0.3116,0.898
17.926950,0.1097,0.8291,0.3123,0.893
17.927901,0.1188,0.8225,0.3118,0.888
17.928220,0.1290,0.8167,0.3094,0.883
17.931377,0.1361,0.8103,0.3077,0.877
17.932168,0.1425,0.8035,0.3091,0.873
17.933322,0.1491,0.8006,0.3094,0.871
17.935479,0.1557,0.8006,0.3133,0.874
17.938289,0.1586,0.7993,0.3145,0.873
17.940652,0.1623,0.8030,0.3174,0.879
17.943110,0.1635,0.8071,0.3189,0.883
17.947321,0.1628,0.8120,0.3189,0.887
17.948557,0.1630,0.8174,0.3199,0.893
17.951274,0.1608,0.8240,0.3238,0.900
17.953507,0.1596,0.8286,0.3243,0.904
17.955377,0.1559,0.8326,0.3262,0.908
17.957729,0.1515,0.8350,0.3260,0.909
17.962622,0.1447,0.8374,0.3233,0.909
17.963593,0.1400,0.8426,0.3245,0.914
17.965272,0.1376,0.8460,0.3279,0.918
17.967813,0.1322,0.8519,0.3235,0.921
17.970131,0.1271,0.8543,0.3213,0.922
17.973026,0.1239,0.8572,0.3201,0.923
17.975014,0.1215,0.8585,0.3165,0.923
17.980159,0.1205,0.8575,0.3177,0.922
17.981221,0.1178,0.8572,0.3187,0.922
17.982837,0.1195,0.8567,0.3228,0.923
17.984932,0.1239,0.8560,0.3238,0.924
17.987213,0.1295,0.8526,0.3277,0.923
17.989649,0.1329,0.8523,0.3328,0.925
17.992460,0.1391,0.8533,0.3397,0.929
17.996598,0.1459,0.8553,0.3448,0.934
17.999351,0.1481,0.8565,0.3494,0.937
18.000171,0.1540,0.8611,0.3555,0.944
18.001840,0.1566,0.8641,0.3621,0.950
18.005128,0.1574,0.8694,0.3690,0.958
18.007151,0.1620,0.8726,0.3766,0.964
18.009572,0.1635,0.8809,0.3802,0.973
18.014109,0.1654,0.8887,0.3810,0.981
18.015272,0.1659,0.8963,0.3819,0.988
18.017142,0.1662,0.9010,0.3858,0.994
18.019641,0.1647,0.9058,0.3822,0.997
18.021959,0.1632,0.9063,0.3814,0.997
18.024596,0.1635,0.9076,0.3807,0.998
18.027012,0.1625,0.9054,0.3839,0.997
18.036745,0.1640,0.9080,0.3876,1.001
18.037701,0.1625,0.9080,0.3868,1.000
18.038170,0.1591,0.9080,0.3861,0.999
18.038632,0.1554,0.9078,0.3851,0.998
18.039077,0.1515,0.9068,0.3849,0.997
18.041908,0.1486,0.9112,0.3873,1.001
18.061759,0.1483,0.9154,0.3905,1.006
18.062929,0.1459,0.9200,0.3961,1.012
18.063414,0.1408,0.9286,0.3981,1.020
18.063868,0.1371,0.9342,0.4012,1.026
18.064312,0.1327,0.9415,0.4010,1.032
18.064787,0.1264,0.9479,0.3995,1.036
18.065287,0.1222,0.9527,0.3961,1.039
18.065792,0.1220,0.9557,0.3959,1.042
18.066390,0.1190,0.9615,0.3878,1.044
18.066907,0.1185,0.9623,0.3795,1.041
18.069219,0.1200,0.9591,0.3717,1.036
18.071458,0.1207,0.9581,0.3656,1.033
18.073772,0.1198,0.9564,0.3573,1.028
18.076328,0.1227,0.9532,0.3487,1.022
18.084069,0.1220,0.9518,0.3433,1.019
18.085156,0.1251,0.9506,0.3367,1.016
18.086109,0.1244,0.9496,0.3362,1.015
18.086641,0.1200,0.9484,0.3306,1.011
18.088455,0.1234,0.9471,0.3287,1.010
18.091382,0.1237,0.9464,0.3275,1.009
18.096797,0.1229,0.9449,0.3235,1.006
18.097929,0.1251,0.9405,0.3218,1.002
18.099298,0.1212,0.9374,0.3209,0.998
18.100938,0.1190,0.9378,0.3152,0.997
18.103367,0.1356,0.9576,0.3140,1.017
18.106165,0.1496,0.9669,0.3211,1.030
18.108940,0.1481,0.9635,0.3255,1.028
18.111323,0.1435,0.9608,0.3213,1.023
18.115056,0.1425,0.9591,0.3106,1.018
18.116085,0.1400,0.9596,0.2977,1.014
18.118594,0.1327,0.9532,0.2884,1.005
18.121895,0.1180,0.9508,0.2857,1.000
18.122980,0.1007,0.9510,0.2869,0.998
18.125470,0.0890,0.9567,0.2945,1.005
18.130461,0.0777,0.9620,0.3096,1.014
18.131488,0.0616,0.9542,0.3177,1.008
18.132840,0.0338,0.9322,0.3267,0.988
18.135747,0.0382,0.9374,0.3316,0.995
18.138009,0.0511,0.9457,0.3336,1.004
18.140712,0.0631,0.9552,0.3384,1.015
18.142706,0.0667,0.9547,0.3397,1.016
18.147156,0.0694,0.9589,0.3409,1.020
18.148017,0.0699,0.9545,0.3443,1.017
18.150265,0.0663,0.9427,0.3443,1.006
18.152896,0.0645,0.9244,0.3446,0.989
18.155080,0.0716,0.8922,0.3375,0.957
18.158666,0.0821,0.8181,0.3311,0.886
18.160155,0.0860,0.8457,0.3367,0.914
18.171842,0.1376,0.9960,0.3272,1.057
18.173455,0.1447,1.0343,0.3257,1.094
18.173822,0.1105,1.0194,0.3524,1.084
18.175502,0.0885,1.0128,0.3868,1.088
18.175805,0.0887,1.0082,0.4044,1.090
18.176074,0.1097,1.0070,0.3905,1.086
18.188278,0.1449,1.0097,0.3590,1.081
18.189522,0.1799,1.0155,0.3272,1.082
18.190111,0.1982,1.0177,0.3077,1.082
18.190383,0.1987,1.0163,0.3008,1.078
18.190627,0.1855,1.0214,0.2996,1.080
18.190902,0.1659,1.0273,0.3091,1.086
18.191831,0.1535,1.0348,0.3213,1.094
18.196593,0.1432,1.0431,0.3277,1.103
18.198079,0.1342,1.0485,0.3265,1.106
18.199048,0.1332,1.0483,0.3235,1.105
18.201609,0.1342,1.0468,0.3169,1.102
18.203963,0.1359,1.0390,0.3118,1.093
18.206340,0.1366,1.0309,0.3108,1.085
18.208948,0.1347,1.0273,0.3094,1.081
18.211877,0.1349,1.0224,0.3072,1.076
18.215502,0.1325,1.0175,0.3018,1.070
18.217052,0.1268,1.0124,0.3018,1.064
18.218938,0.1183,1.0075,0.2998,1.058
18.221488,0.1071,1.0019,0.2989,1.051
18.223995,0.1017,0.9987,0.2991,1.047
18.226439,0.0995,0.9935,0.2977,1.042
18.229675,0.1000,0.9960,0.2957,1.044
18.232459,0.1014,0.9967,0.2928,1.044
18.233737,0.1066,0.9965,0.2915,1.044
18.236633,0.1105,0.9933,0.2991,1.043
18.238682,0.1176,0.9913,0.2996,1.042
18.241257,0.1244,0.9882,0.2979,1.040
18.243738,0.1246,0.9860,0.2930,1.036
18.246442,0.1288,0.9852,0.2864,1.034
18.248781,0.1342,0.9794,0.2852,1.029
18.251709,0.1422,0.9782,0.2784,1.027
18.253973,0.1466,0.9760,0.2744,1.024
18.256018,0.1500,0.9720,0.2705,1.020
18.258606,0.1562,0.9735,0.2671,1.022
18.272898,0.1581,0.9728,0.2698,1.022
18.273965,0.1547,0.9745,0.2718,1.023
18.274492,0.1542,0.9740,0.2749,1.024
18.275082,0.1554,0.9733,0.2810,1.025
18.275710,0.1618,0.9725,0.2867,1.027
18.276201,0.1669,0.9720,0.2920,1.029
18.276690,0.1698,0.9642,0.2998,1.024
18.301376,0.1713,0.9606,0.3030,1.022
18.302562,0.1671,0.9613,0.3057,1.022
18.302947,0.1657,0.9581,0.3135,1.022
18.303303,0.1723,0.9545,0.3213,1.022
18.303663,0.1769,0.9542,0.3270,1.024
18.304008,0.1757,0.9535,0.3294,1.024
18.304360,0.1723,0.9506,0.3331,1.022
18.304795,0.1691,0.9542,0.3362,1.026
18.305182,0.1706,0.9545,0.3328,1.025
18.305567,0.1693,0.9589,0.3331,1.029
18.305940,0.1686,0.9584,0.3306,1.028
18.306319,0.1701,0.9576,0.3292,1.027
18.307703,0.1703,0.9496,0.3270,1.019
18.310423,0.1759,0.9454,0.3223,1.014
18.317192,0.1840,0.9464,0.3140,1.014
18.318080,0.1872,0.9525,0.3074,1.018
18.318901,0.1860,0.9542,0.3069,1.019
18.320134,0.1840,0.9537,0.3040,1.018
18.322448,0.1838,0.9567,0.2996,1.019
18.325374,0.1847,0.9532,0.2994,1.016
18.330579,0.1862,0.9510,0.2979,1.014
18.331419,0.1867,0.9474,0.2962,1.010
18.332814,0.1886,0.9447,0.2964,1.008
18.334915,0.1891,0.9410,0.3008,1.006
18.337850,0.1869,0.9425,0.3055,1.008
18.339739,0.1767,0.9493,0.3060,1.013
18.342137,0.1662,0.9581,0.3072,1.020
18.346520,0.1796,0.9589,0.3167,1.026
18.347435,0.1884,0.9655,0.3204,1.035
18.349803,0.1928,0.9637,0.3231,1.035
18.352198,0.1886,0.9679,0.3245,1.038
18.354982,0.1808,0.9752,0.3177,1.041
18.357441,0.1747,0.9821,0.3157,1.046
18.359585,0.1750,0.9916,0.3094,1.053
18.364212,0.1711,1.0124,0.3013,1.070
18.365441,0.1625,1.0265,0.3011,1.082
18.367015,0.1576,1.0001,0.2996,1.056
18.369532,0.1733,1.0119,0.2798,1.064
18.371952,0.1693,1.0715,0.2630,1.116
18.375395,0.1354,1.1250,0.2740,1.166
18.377119,0.1097,1.1721,0.2893,1.212
18.380552,0.0924,1.2041,0.3001,1.244
18.381827,0.0887,1.2286,0.3121,1.271
18.384253,0.0885,1.2439,0.3121,1.286
18.386613,0.0870,1.2442,0.3113,1.286
18.389273,0.0856,1.2432,0.3057,1.283
18.391933,0.0843,1.2334,0.2947,1.271
18.407498,0.0821,1.2168,0.2825,1.252
18.409204,0.0870,1.2014,0.2715,1.235
18.410110,0.0868,1.1809,0.2615,1.213
18.411154,0.0922,1.1597,0.2510,1.190
18.411554,0.0936,1.1384,0.2490,1.169
18.411929,0.0995,1.1184,0.2346,1.147
18.412313,0.1063,1.0937,0.2227,1.121
18.412698,0.1007,1.0661,0.2217,1.094
18.429582,0.0943,1.0431,0.2192,1.070
18.430568,0.0892,1.0192,0.2261,1.048
18.430716,0.0924,0.9982,0.2346,1.030
18.430865,0.0926,0.9813,0.2432,1.015
18.430992,0.1000,0.9669,0.2473,1.003
18.431118,0.0997,0.9642,0.2505,1.001
18.431235,0.0973,0.9581,0.2627,0.998
18.431353,0.0936,0.9557,0.2762,0.999
18.434320,0.1007,0.9540,0.2945,1.003
18.436445,0.1093,0.9593,0.3128,1.015
18.439314,0.1178,0.9652,0.3294,1.027
18.442002,0.1217,0.9647,0.3404,1.030
18.444007,0.1212,0.9628,0.3524,1.032
18.445870,0.1207,0.9659,0.3631,1.039
18.449356,0.1251,0.9711,0.3670,1.046
18.451634,0.1298,0.9718,0.3705,1.048
18.453864,0.1361,0.9711,0.3712,1.048
18.456372,0.1403,0.9669,0.3687,1.044
18.458953,0.1400,0.9618,0.3629,1.037
18.461616,0.1342,0.9525,0.3612,1.027
18.464691,0.1332,0.9464,0.3621,1.022
18.466934,0.1315,0.9435,0.3575,1.017
18.468824,0.1403,0.9383,0.3563,1.013
18.470716,0.1437,0.9371,0.3646,1.016
18.473706,0.1564,0.9381,0.3577,1.016
18.476847,0.1620,0.9415,0.3499,1.017
18.478719,0.1693,0.9454,0.3450,1.021
18.481296,0.1730,0.9520,0.3416,1.026
18.483375,0.1733,0.9593,0.3394,1.032
18.486522,0.1733,0.9650,0.3394,1.037
18.489306,0.1879,0.9745,0.3389,1.049
18.491486,0.1904,0.9833,0.3297,1.054
18.493575,0.1913,0.9909,0.3201,1.059
18.500253,0.1889,0.9899,0.3189,1.057
18.500865,0.1811,0.9870,0.3189,1.053
18.501083,0.1750,0.9857,0.3245,1.052
18.508485,0.1737,0.9852,0.3284,1.053
18.508754,0.1715,0.9784,0.3253,1.045
18.508920,0.1720,0.9779,0.3189,1.043
18.510480,0.1723,0.9747,0.3079,1.037
18.514677,0.1728,0.9696,0.3023,1.030
18.515240,0.1742,0.9694,0.2947,1.028
18.518022,0.1735,0.9723,0.2908,1.030
18.520833,0.1715,0.9718,0.2893,1.028
18.522904,0.1740,0.9701,0.2871,1.027
18.525602,0.1698,0.9779,0.2857,1.033
18.528011,0.1667,0.9833,0.2842,1.037
18.529993,0.1671,0.9843,0.2786,1.036
18.533200,0.1650,0.9857,0.2764,1.037
18.535490,0.1689,0.9796,0.2766,1.032
18.538345,0.1664,0.9762,0.2764,1.028
18.539827,0.1613,0.9777,0.2808,1.030
18.543141,0.1554,0.9796,0.2801,1.031
18.544873,0.1647,0.9796,0.2808,1.032
18.547440,0.1642,0.9777,0.2827,1.031
18.550366,0.1618,0.9799,0.2896,1.034
18.552063,0.1715,0.9740,0.2891,1.030
18.554183,0.1735,0.9679,0.2952,1.027
18.556347,0.1718,0.9681,0.3013,1.028
18.558867,0.1713,0.9696,0.3030,1.030
18.562982,0.1755,0.9723,0.3072,1.035
18.563990,0.1769,0.9728,0.3094,1.036
18.566543,0.1789,0.9750,0.3094,1.038
18.569029,0.1772,0.9774,0.3150,1.042
18.571757,0.1781,0.9779,0.3155,1.043
18.574370,0.1752,0.9791,0.3169,1.044
18.576724,0.1745,0.9826,0.3179,1.047
18.580570,0.1674,0.9804,0.3145,1.043
18.581589,0.1586,0.9767,0.3118,1.037
18.584160,0.1515,0.9811,0.3050,1.039
18.586666,0.1432,0.9735,0.3011,1.029
18.588589,0.1439,0.9669,0.3047,1.024
18.591683,0.1395,0.9618,0.3165,1.022
18.593891,0.1410,0.9540,0.3253,1.018
18.596222,0.1466,0.9466,0.3294,1.013
18.598935,0.1515,0.9403,0.3218,1.005
18.601112,0.1637,0.9408,0.3084,1.003
18.603446,0.1698,0.9432,0.2986,1.004
18.605841,0.1762,0.9457,0.2986,1.007
18.608491,0.1781,0.9466,0.3013,1.009
18.615404,0.1838,0.9462,0.3025,1.010
18.616461,0.1918,0.9486,0.3077,1.016
18.617011,0.1950,0.9542,0.3135,1.023
18.618379,0.1992,0.9574,0.3179,1.028
18.621246,0.2045,0.9591,0.3211,1.032
18.623337,0.2055,0.9655,0.3240,1.039
18.625702,0.2048,0.9701,0.3279,1.044
18.630448,0.2057,0.9720,0.3311,1.047
18.631440,0.2031,0.9713,0.3323,1.046
18.633372,0.2033,0.9686,0.3319,1.044
18.635722,0.2045,0.9694,0.3336,1.045
18.638007,0.2031,0.9667,0.3331,1.042
18.640734,0.2048,0.9633,0.3297,1.038
18.642970,0.2038,0.9635,0.3272,1.038
18.656134,0.2043,0.9650,0.3218,1.038
18.657707,0.2038,0.9613,0.3204,1.034
18.658360,0.2021,0.9586,0.3160,1.029
18.658959,0.2038,0.9576,0.3096,1.027
18.659595,0.2028,0.9576,0.3064,1.026
18.660873,0.2045,0.9589,0.3060,1.027
18.661420,0.2045,0.9576,0.3052,1.026
18.663251,0.2040,0.9532,0.3079,1.022
18.680337,0.2035,0.9549,0.3108,1.025
18.681820,0.2053,0.9540,0.3162,1.026
18.682168,0.2104,0.9545,0.3213,1.029
18.682399,0.2126,0.9527,0.3260,1.029
18.682641,0.2141,0.9506,0.3292,1.028
18.682872,0.2187,0.9484,0.3306,1.028
18.683111,0.2253,0.9488,0.3323,1.030
18.683350,0.2285,0.9466,0.3350,1.030
18.684962,0.2316,0.9484,0.3323,1.031
18.687190,0.2368,0.9454,0.3323,1.030
18.689380,0.2385,0.9437,0.3316,1.028
18.692005,0.2426,0.9442,0.3257,1.028
18.696510,0.2470,0.9454,0.3245,1.030
18.697327,0.2514,0.9466,0.3235,1.032
18.699250,0.2571,0.9464,0.3233,1.033
18.701814,0.2575,0.9427,0.3245,1.030
18.704950,0.2568,0.9449,0.3257,1.032
18.706527,0.2544,0.9476,0.3223,1.033
18.709133,0.2485,0.9527,0.3221,1.036
18.714457,0.2487,0.9554,0.3201,1.038
18.715020,0.2485,0.9545,0.3206,1.037
18.717024,0.2500,0.9547,0.3226,1.038
18.718865,0.2485,0.9584,0.3213,1.041
18.721598,0.2443,0.9606,0.3206,1.042
18.723964,0.2387,0.9589,0.3189,1.038
18.726436,0.2395,0.9611,0.3201,1.041
18.734150,0.2414,0.9635,0.3177,1.043
18.734840,0.2385,0.9598,0.3187,1.039
18.735144,0.2334,0.9581,0.3177,1.036
18.736247,0.2297,0.9579,0.3167,1.035
18.738893,0.2290,0.9571,0.3150,1.033
18.741185,0.2250,0.9593,0.3160,1.035
18.743577,0.2209,0.9598,0.3135,1.034
18.749674,0.2167,0.9608,0.3126,1.033
18.750595,0.2123,0.9611,0.3135,1.033
18.750882,0.2106,0.9637,0.3174,1.036
18.753547,0.2101,0.9657,0.3199,1.039
18.755760,0.2070,0.9686,0.3189,1.041
18.758588,0.2038,0.9677,0.3221,1.040
18.763360,0.2038,0.9701,0.3233,1.043
18.764060,0.2014,0.9738,0.3267,1.047
