time,gFx,gFy,gFz,TgF
2.66441177,0.0047,0.6828,0.5009,0.847
2.668208384,0.0005,0.6740,0.5187,0.851
2.671082968,-0.0017,0.6677,0.5383,0.858
2.672970051,-0.0036,0.6613,0.5549,0.863
2.674894218,-0.0063,0.6540,0.5749,0.871
2.677738176,-0.0063,0.6520,0.6003,0.886
2.68078703,-0.0065,0.6481,0.6235,0.899
2.682544738,-0.0068,0.6454,0.6426,0.911
2.685016665,-0.0051,0.6444,0.6663,0.927
2.687774113,-0.0053,0.6447,0.6902,0.944
2.689676718,-0.0061,0.6413,0.7130,0.959
2.693187447,-0.0036,0.6410,0.7381,0.978
2.694883332,-0.0034,0.6366,0.7601,0.991
2.697593957,-0.0034,0.6325,0.7831,1.007
2.699272447,-0.0014,0.6327,0.8063,1.025
2.703465415,-0.0004,0.6271,0.8305,1.041
2.704541926,0.0040,0.6266,0.8490,1.055
2.70701104,0.0047,0.6247,0.8725,1.073
2.709071665,0.0057,0.6244,0.8969,1.093
2.712066978,0.0115,0.6239,0.9191,1.111
2.714514582,0.0157,0.6247,0.9414,1.130
2.718392447,0.0201,0.6232,0.9629,1.147
2.720928332,0.0225,0.6229,0.9795,1.161
2.721724218,0.0291,0.6239,1.0012,1.180
2.724781509,0.0323,0.6244,1.0166,1.193
2.726518124,0.0355,0.6225,1.0322,1.206
2.729487707,0.0357,0.6215,1.0452,1.217
2.732336978,0.0379,0.6190,1.0613,1.229
2.734466978,0.0382,0.6154,1.0779,1.242
2.738392499,0.0406,0.6107,1.0931,1.253
2.739033228,0.0394,0.6073,1.1104,1.266
2.742101561,0.0406,0.6056,1.1234,1.277
2.744274165,0.0404,0.6037,1.1388,1.289
2.746534947,0.0408,0.6002,1.1532,1.301
2.749444843,0.0433,0.5990,1.1708,1.316
2.755444947,0.0450,0.5990,1.1879,1.331
2.75642604,0.0492,0.5978,1.2006,1.342
2.75816604,0.0516,0.5958,1.2142,1.354
2.75855828,0.0548,0.5941,1.2326,1.369
2.763188176,0.0567,0.5934,1.2472,1.382
2.763561613,0.0587,0.5919,1.2619,1.395
2.766155468,0.0609,0.5878,1.2741,1.404
2.768774374,0.0606,0.5812,1.2870,1.413
2.771122238,0.0623,0.5775,1.2941,1.419
2.773796561,0.0653,0.5780,1.3039,1.428
2.776488905,0.0687,0.5753,1.3073,1.430
2.779496301,0.0694,0.5709,1.3134,1.434
2.78210953,0.0772,0.5697,1.3164,1.436
2.784196718,0.0809,0.5677,1.3195,1.439
2.78642677,0.0841,0.5685,1.3205,1.440
2.788774061,0.0841,0.5704,1.3210,1.441
2.791006457,0.0873,0.5694,1.3193,1.440
2.793058384,0.0909,0.5716,1.3178,1.439
2.796075207,0.0900,0.5724,1.3120,1.434
2.798667915,0.0895,0.5746,1.3022,1.426
2.801533697,0.0865,0.5751,1.2941,1.419
2.803462238,0.0843,0.5741,1.2819,1.407
2.805753436,0.0772,0.5736,1.2680,1.394
2.80791479,0.0714,0.5746,1.2511,1.379
2.811232655,0.0643,0.5746,1.2328,1.362
2.812728176,0.0599,0.5748,1.2150,1.345
2.816041874,0.0531,0.5792,1.1937,1.328
2.82211104,0.0470,0.5792,1.1730,1.309
2.822628488,0.0396,0.5817,1.1529,1.292
2.822863176,0.0340,0.5848,1.1309,1.274
2.825585572,0.0257,0.5895,1.1055,1.253
2.829343593,0.0196,0.5934,1.0801,1.233
2.829776093,0.0103,0.5980,1.0557,1.213
2.833454426,0.0052,0.5995,1.0320,1.194
2.837361822,-0.0026,0.6041,1.0059,1.173
2.838441822,-0.0100,0.6088,0.9805,1.154
2.840270676,-0.0163,0.6105,0.9555,1.134
2.842829113,-0.0202,0.6117,0.9282,1.112
2.845544999,-0.0246,0.6151,0.9055,1.095
2.848088488,-0.0302,0.6164,0.8813,1.076
2.850751665,-0.0334,0.6183,0.8603,1.060
2.853712967,-0.0405,0.6220,0.8402,1.046
2.856016405,-0.0422,0.6234,0.8195,1.031
2.857766561,-0.0469,0.6259,0.7987,1.016
2.860122967,-0.0508,0.6286,0.7784,1.002
2.862812551,-0.0561,0.6313,0.7603,0.990
2.864674999,-0.0608,0.6349,0.7430,0.979
2.868404217,-0.0644,0.6349,0.7279,0.968
2.87024328,-0.0664,0.6388,0.7098,0.957
2.87290828,-0.0730,0.6427,0.6966,0.951
2.874269738,-0.0745,0.6454,0.6819,0.942
2.877890884,-0.0808,0.6481,0.6678,0.934
2.879304374,-0.0820,0.6493,0.6519,0.924
2.88182427,-0.0820,0.6530,0.6372,0.916
2.885806665,-0.0835,0.6530,0.6235,0.907
2.890800624,-0.0823,0.6554,0.6082,0.898
2.891978801,-0.0833,0.6574,0.5957,0.891
2.892240155,-0.0840,0.6593,0.5849,0.885
2.89609854,-0.0835,0.6596,0.5747,0.879
2.896484478,-0.0815,0.6596,0.5630,0.871
2.899281197,-0.0801,0.6618,0.5532,0.866
2.905429947,-0.0818,0.6615,0.5456,0.861
2.906719686,-0.0830,0.6618,0.5349,0.855
2.907654061,-0.0811,0.6630,0.5261,0.850
2.909481926,-0.0818,0.6630,0.5178,0.845
2.912241457,-0.0808,0.6633,0.5112,0.841
2.914715103,-0.0793,0.6655,0.5058,0.840
2.916730572,-0.0779,0.6662,0.4992,0.836
2.921118749,-0.0767,0.6662,0.4916,0.831
2.922554165,-0.0742,0.6669,0.4870,0.829
2.923697603,-0.0723,0.6677,0.4831,0.827
2.926371145,-0.0698,0.6684,0.4728,0.822
2.930487186,-0.0681,0.6721,0.4674,0.821
2.931767395,-0.0649,0.6730,0.4618,0.819
2.934686926,-0.0598,0.6728,0.4589,0.817
2.937027915,-0.0576,0.6755,0.4540,0.816
2.938823905,-0.0542,0.6774,0.4511,0.816
2.942546249,-0.0505,0.6757,0.4486,0.813
2.944152811,-0.0473,0.6782,0.4433,0.812
2.946534634,-0.0447,0.6804,0.4364,0.810
2.949156926,-0.0400,0.6821,0.4298,0.807
2.951611353,-0.0398,0.6811,0.4227,0.803
2.954983124,-0.0368,0.6848,0.4149,0.801
2.956572863,-0.0368,0.6850,0.4093,0.799
2.958471092,-0.0356,0.6850,0.4056,0.797
2.962490676,-0.0378,0.6894,0.4005,0.798
2.963962655,-0.0366,0.6896,0.3944,0.795
2.967412707,-0.0378,0.6901,0.3910,0.794
2.970289686,-0.0393,0.6892,0.3856,0.791
2.970845832,-0.0407,0.6896,0.3805,0.789
2.973741822,-0.0434,0.6896,0.3746,0.786
2.976493124,-0.0415,0.6887,0.3705,0.783
2.979253801,-0.0425,0.6889,0.3668,0.782
2.98128453,-0.0403,0.6887,0.3614,0.779
2.983920259,-0.0415,0.6879,0.3587,0.777
2.985867395,-0.0407,0.6872,0.3573,0.776
2.990008384,-0.0395,0.6882,0.3590,0.777
2.990665936,-0.0376,0.6845,0.3597,0.774
2.993400103,-0.0349,0.6835,0.3619,0.774
2.995801874,-0.0300,0.6821,0.3678,0.775
2.999071405,-0.0276,0.6779,0.3746,0.775
3.000316665,-0.0210,0.6747,0.3824,0.776
3.003544634,-0.0175,0.6718,0.3932,0.779
3.006011092,-0.0146,0.6664,0.4049,0.780
3.008216353,-0.0129,0.6630,0.4196,0.785
3.010884426,-0.0112,0.6591,0.4374,0.791
3.013305051,-0.0087,0.6572,0.4550,0.799
3.01587427,-0.0097,0.6525,0.4743,0.807
3.020107655,-0.0090,0.6513,0.4963,0.819
3.020739374,-0.0058,0.6474,0.5192,0.830
3.02382104,-0.0036,0.6444,0.5388,0.840
3.025183957,0.0018,0.6398,0.5634,0.853
3.02864979,0.0044,0.6354,0.5864,0.865
3.031112447,0.0093,0.6349,0.6052,0.877
3.034006249,0.0135,0.6352,0.6311,0.895
3.036734686,0.0186,0.6342,0.6509,0.909
3.03973828,0.0208,0.6315,0.6736,0.924
3.040116457,0.0211,0.6303,0.6973,0.940
3.043315676,0.0247,0.6298,0.7176,0.955
3.044564738,0.0245,0.6264,0.7379,0.968
3.048115415,0.0289,0.6242,0.7591,0.983
3.050429426,0.0281,0.6215,0.7789,0.997
3.054419894,0.0308,0.6210,0.7963,1.010
3.055052186,0.0347,0.6188,0.8158,1.025
3.058020103,0.0365,0.6193,0.8319,1.038
3.060472238,0.0406,0.6159,0.8483,1.049
3.062641665,0.0423,0.6151,0.8651,1.062
3.06523229,0.0474,0.6156,0.8842,1.078
3.068152759,0.0477,0.6142,0.9015,1.092
3.070208905,0.0496,0.6149,0.9187,1.107
3.072385676,0.0526,0.6154,0.9333,1.119
3.075219426,0.0531,0.6142,0.9516,1.134
3.077956509,0.0562,0.6156,0.9722,1.152
3.080229009,0.0582,0.6161,0.9902,1.168
3.08231979,0.0577,0.6166,1.0068,1.182
3.08493203,0.0594,0.6173,1.0225,1.196
3.087645728,0.0553,0.6168,1.0371,1.208
3.090311874,0.0558,0.6161,1.0498,1.219
3.092318749,0.0531,0.6144,1.0621,1.228
3.094710467,0.0506,0.6090,1.0740,1.236
3.096964217,0.0443,0.6051,1.0882,1.246
3.100556769,0.0413,0.6002,1.1024,1.256
3.103349269,0.0367,0.5951,1.1153,1.265
3.104580363,0.0321,0.5907,1.1280,1.274
3.106924634,0.0289,0.5851,1.1383,1.280
3.109051353,0.0277,0.5824,1.1549,1.294
3.11196229,0.0279,0.5790,1.1669,1.303
3.114406717,0.0252,0.5775,1.1835,1.317
3.116777447,0.0264,0.5746,1.1949,1.326
3.122420103,0.0272,0.5719,1.2101,1.339
3.124210155,0.0306,0.5702,1.2228,1.350
3.124745519,0.0338,0.5697,1.2311,1.357
3.127541092,0.0387,0.5677,1.2445,1.368
3.129393749,0.0411,0.5663,1.2550,1.377
3.130958332,0.0462,0.5629,1.2673,1.387
3.133895051,0.0496,0.5614,1.2805,1.399
3.141768176,0.0565,0.5607,1.2912,1.409
3.142711561,0.0623,0.5594,1.2993,1.416
3.143067082,0.0680,0.5575,1.3046,1.420
3.144462082,0.0748,0.5565,1.3090,1.424
3.148962134,0.0797,0.5558,1.3142,1.429
3.149578384,0.0834,0.5541,1.3183,1.432
3.151041978,0.0904,0.5514,1.3200,1.433
3.156496926,0.0951,0.5511,1.3154,1.429
3.157179634,0.0983,0.5480,1.3107,1.424
3.158503384,0.1009,0.5467,1.3054,1.419
3.161725624,0.1034,0.5453,1.2976,1.411
3.163564009,0.1034,0.5448,1.2912,1.405
3.166310728,0.1051,0.5445,1.2758,1.391
3.170343853,0.1034,0.5426,1.2634,1.379
3.170884478,0.1002,0.5396,1.2484,1.364
3.173551405,0.0978,0.5409,1.2301,1.347
3.175991092,0.0931,0.5443,1.2133,1.333
3.178802759,0.0904,0.5440,1.1947,1.316
3.181166769,0.0860,0.5458,1.1778,1.301
3.18294104,0.0841,0.5477,1.1549,1.281
3.186098176,0.0765,0.5516,1.1353,1.265
3.189962342,0.0726,0.5541,1.1143,1.247
3.190637863,0.0670,0.5570,1.0904,1.226
3.193713176,0.0589,0.5604,1.0691,1.209
3.195955311,0.0560,0.5636,1.0471,1.190
3.199620988,0.0496,0.5665,1.0222,1.170
3.201278905,0.0423,0.5677,0.9980,1.149
3.203211249,0.0379,0.5721,0.9756,1.132
3.20516729,0.0308,0.5734,0.9514,1.111
3.208313749,0.0259,0.5778,0.9284,1.094
3.210805624,0.0181,0.5809,0.9081,1.078
3.213437759,0.0137,0.5839,0.8874,1.062
3.216016613,0.0069,0.5856,0.8700,1.049
3.219867551,0.0047,0.5885,0.8517,1.035
3.22073328,-0.0019,0.5919,0.8334,1.022
3.222997759,-0.0063,0.5927,0.8160,1.009
3.225788697,-0.0114,0.5941,0.7975,0.995
3.228123384,-0.0139,0.5968,0.7809,0.983
3.23077479,-0.0185,0.5985,0.7611,0.968
3.232840415,-0.0212,0.6005,0.7445,0.957
3.235442811,-0.0266,0.6019,0.7266,0.944
3.23825328,-0.0295,0.6046,0.7120,0.935
3.239982394,-0.0324,0.6095,0.6961,0.926
3.242895728,-0.0329,0.6120,0.6797,0.915
3.245237342,-0.0363,0.6146,0.6680,0.908
3.248072082,-0.0390,0.6151,0.6536,0.898
3.250299165,-0.0393,0.6173,0.6384,0.889
3.253850519,-0.0420,0.6178,0.6223,0.878
3.255008644,-0.0417,0.6225,0.6086,0.872
3.258012759,-0.0434,0.6232,0.5957,0.863
3.260209113,-0.0444,0.6249,0.5825,0.855
3.262043488,-0.0447,0.6293,0.5713,0.851
3.264243957,-0.0454,0.6335,0.5605,0.847
3.267351717,-0.0466,0.6349,0.5493,0.841
3.275417551,-0.0476,0.6393,0.5363,0.836
3.277891926,-0.0469,0.6452,0.5263,0.834
3.278175884,-0.0488,0.6462,0.5148,0.828
3.278609842,-0.0478,0.6510,0.5026,0.824
3.279263644,-0.0493,0.6513,0.4938,0.819
3.282016509,-0.0508,0.6532,0.4858,0.816
3.285226665,-0.0520,0.6564,0.4775,0.813
3.288709478,-0.0571,0.6608,0.4696,0.813
3.289325571,-0.0571,0.6620,0.4618,0.809
3.292015884,-0.0596,0.6633,0.4535,0.806
3.294274269,-0.0632,0.6674,0.4454,0.805
3.29639703,-0.0620,0.6708,0.4364,0.803
3.29929078,-0.0657,0.6699,0.4308,0.799
3.301901665,-0.0664,0.6735,0.4205,0.797
3.30480229,-0.0664,0.6728,0.4134,0.792
3.306505936,-0.0659,0.6735,0.4049,0.789
3.308953436,-0.0679,0.6752,0.3983,0.787
3.311988488,-0.0686,0.6752,0.3924,0.784
3.314228488,-0.0681,0.6747,0.3854,0.780
3.317670519,-0.0688,0.6757,0.3788,0.778
3.318732551,-0.0703,0.6762,0.3744,0.776
3.32222578,-0.0703,0.6730,0.3680,0.770
3.324003905,-0.0701,0.6728,0.3670,0.770
3.327549842,-0.0679,0.6725,0.3631,0.767
3.328605988,-0.0686,0.6723,0.3604,0.766
3.331591874,-0.0635,0.6696,0.3634,0.764
3.335222863,-0.0613,0.6681,0.3670,0.765
3.337172655,-0.0578,0.6689,0.3712,0.767
3.339475207,-0.0534,0.6669,0.3756,0.767
3.340716665,-0.0471,0.6679,0.3800,0.770
3.343183696,-0.0410,0.6694,0.3858,0.774
3.345644478,-0.0359,0.6684,0.3900,0.775
3.349259478,-0.0268,0.6655,0.4020,0.778
3.351102446,-0.0212,0.6640,0.4130,0.782
3.353643436,-0.0175,0.6640,0.4247,0.788
3.356297082,-0.0119,0.6591,0.4354,0.790
3.358050676,-0.0085,0.6552,0.4450,0.792
3.361415936,-0.0061,0.6535,0.4564,0.797
3.363702134,-0.0034,0.6486,0.4696,0.801
3.365733488,-0.0031,0.6476,0.4811,0.807
3.370016509,-0.0021,0.6462,0.4968,0.815
3.370730103,-0.0053,0.6462,0.5104,0.823
3.373324946,-0.0080,0.6449,0.5219,0.830
3.375208696,-0.0139,0.6449,0.5366,0.839
3.37853453,-0.0195,0.6449,0.5534,0.850
3.38111354,-0.0251,0.6430,0.5691,0.859
3.383131353,-0.0334,0.6422,0.5852,0.870
3.387619999,-0.0388,0.6376,0.6003,0.877
3.388307603,-0.0451,0.6364,0.6206,0.890
3.39286828,-0.0466,0.6327,0.6389,0.900
3.393302707,-0.0510,0.6269,0.6587,0.911
3.395966613,-0.0508,0.6251,0.6817,0.926
3.398582082,-0.0500,0.6227,0.7042,0.941
3.401095311,-0.0478,0.6215,0.7279,0.958
3.406628436,-0.0442,0.6232,0.7513,0.977
3.407304999,-0.0368,0.6229,0.7755,0.995
3.410110155,-0.0290,0.6215,0.7992,1.013
3.410515624,-0.0219,0.6212,0.8214,1.030
3.412873801,-0.0170,0.6227,0.8410,1.047
3.41520953,-0.0083,0.6190,0.8644,1.063
3.418421926,-0.0014,0.6198,0.8840,1.080
3.420226665,0.0035,0.6144,0.9047,1.094
3.42270328,0.0076,0.6139,0.9284,1.113
3.425195676,0.0108,0.6110,0.9463,1.126
3.428561144,0.0159,0.6078,0.9673,1.142
3.429968071,0.0220,0.6066,0.9856,1.158
3.43297203,0.0262,0.6032,1.0049,1.172
3.435719113,0.0286,0.6019,1.0193,1.184
3.440345259,0.0333,0.5971,1.0347,1.195
3.441162342,0.0377,0.5919,1.0479,1.204
3.44259953,0.0399,0.5853,1.0555,1.208
3.445331249,0.0440,0.5804,1.0660,1.215
3.448151978,0.0484,0.5751,1.0784,1.223
3.451004582,0.0496,0.5704,1.0911,1.232
3.453993696,0.0538,0.5660,1.1031,1.241
3.455177238,0.0570,0.5609,1.1168,1.251
3.458062551,0.0587,0.5543,1.1295,1.260
3.460238228,0.0621,0.5467,1.1434,1.269
3.462702863,0.0633,0.5453,1.1554,1.279
3.464949946,0.0653,0.5409,1.1693,1.290
3.468923801,0.0704,0.5387,1.1871,1.306
3.471378749,0.0758,0.5372,1.2030,1.320
3.471938019,0.0797,0.5348,1.2199,1.334
3.475653853,0.0848,0.5345,1.2321,1.346
3.477576769,0.0878,0.5318,1.2453,1.357
3.479787134,0.0895,0.5308,1.2599,1.370
3.482646769,0.0904,0.5287,1.2736,1.382
3.484945415,0.0936,0.5272,1.2858,1.393
3.487810155,0.0978,0.5245,1.2936,1.399
3.489106405,0.0992,0.5211,1.3024,1.406
3.493204634,0.1031,0.5230,1.3095,1.414
3.493742342,0.1078,0.5216,1.3200,1.423
3.496808332,0.1107,0.5191,1.3276,1.430
3.499698228,0.1151,0.5213,1.3318,1.435
3.502129269,0.1198,0.5221,1.3359,1.439
3.504389217,0.1220,0.5186,1.3388,1.441
3.506863384,0.1229,0.5174,1.3376,1.439
3.510381196,0.1256,0.5157,1.3354,1.437
3.510990623,0.1264,0.5135,1.3291,1.430
3.514522238,0.1288,0.5142,1.3230,1.425
3.517047498,0.1327,0.5116,1.3144,1.417
3.521619373,0.1334,0.5113,1.3027,1.406
3.52242479,0.1322,0.5135,1.2890,1.394
3.523918592,0.1339,0.5169,1.2748,1.382
3.52661104,0.1325,0.5174,1.2563,1.365
3.528273384,0.1305,0.5177,1.2387,1.349
3.530849061,0.1293,0.5186,1.2206,1.333
3.533613123,0.1264,0.5221,1.2020,1.317
3.539913384,0.1207,0.5233,1.1800,1.296
3.541010415,0.1158,0.5228,1.1578,1.276
3.541285155,0.1110,0.5243,1.1329,1.253
3.543300571,0.1036,0.5277,1.1112,1.234
3.545996353,0.0985,0.5294,1.0889,1.215
3.548031665,0.0926,0.5318,1.0652,1.194
3.550968696,0.0853,0.5345,1.0428,1.175
3.558698228,0.0814,0.5384,1.0225,1.158
3.559468696,0.0751,0.5396,1.0012,1.140
3.55993328,0.0697,0.5431,0.9780,1.121
3.560613332,0.0645,0.5475,0.9568,1.104
3.563108853,0.0597,0.5528,0.9392,1.091
3.565692967,0.0543,0.5580,0.9174,1.075
3.567999165,0.0509,0.5602,0.8984,1.060
3.579400676,0.0457,0.5636,0.8830,1.049
3.580435363,0.0418,0.5672,0.8649,1.035
3.580705259,0.0394,0.5704,0.8507,1.025
3.580927915,0.0333,0.5743,0.8373,1.016
3.581159894,0.0289,0.5819,0.8222,1.008
3.584224894,0.0247,0.5868,0.8082,0.999
3.587534373,0.0176,0.5907,0.7948,0.990
3.589037498,0.0086,0.5941,0.7836,0.983
3.590552082,0.0022,0.5956,0.7721,0.975
3.592875988,-0.0058,0.5968,0.7603,0.967
3.595882082,-0.0134,0.5990,0.7467,0.957
3.598690415,-0.0214,0.6007,0.7340,0.949
3.601350103,-0.0288,0.6058,0.7239,0.944
3.604541561,-0.0344,0.6054,0.7127,0.936
3.605869321,-0.0407,0.6093,0.7015,0.930
3.608515155,-0.0451,0.6105,0.6900,0.922
3.610211613,-0.0500,0.6132,0.6802,0.917
3.613065623,-0.0534,0.6151,0.6670,0.909
3.61562104,-0.0552,0.6203,0.6541,0.903
3.618485728,-0.0564,0.6251,0.6397,0.896
3.620318853,-0.0544,0.6300,0.6277,0.891
3.622834009,-0.0549,0.6352,0.6150,0.886
3.625586613,-0.0552,0.6381,0.6025,0.879
3.628178748,-0.0556,0.6422,0.5884,0.873
3.630719998,-0.0583,0.6435,0.5739,0.864
3.632842967,-0.0564,0.6447,0.5634,0.858
3.636849165,-0.0583,0.6474,0.5493,0.851
3.637866457,-0.0574,0.6464,0.5383,0.843
3.639689269,-0.0559,0.6488,0.5256,0.837
3.643002186,-0.0534,0.6503,0.5117,0.829
3.645232551,-0.0522,0.6523,0.4994,0.823
3.64799354,-0.0503,0.6537,0.4894,0.818
3.650366196,-0.0515,0.6540,0.4777,0.811
3.656442655,-0.0471,0.6564,0.4630,0.805
3.657169634,-0.0464,0.6572,0.4542,0.800
3.658233957,-0.0447,0.6596,0.4469,0.798
3.660481717,-0.0471,0.6606,0.4381,0.794
3.661937655,-0.0451,0.6623,0.4323,0.792
3.664466926,-0.0429,0.6647,0.4279,0.792
3.67147578,-0.0456,0.6674,0.4247,0.792
3.672193801,-0.0473,0.6681,0.4208,0.791
3.673047186,-0.0483,0.6696,0.4193,0.792
3.675918801,-0.0498,0.6725,0.4174,0.793
3.678408853,-0.0530,0.6713,0.4137,0.790
3.67907203,-0.0554,0.6701,0.4122,0.789
3.683260155,-0.0556,0.6716,0.4103,0.789
3.684270207,-0.0605,0.6691,0.4051,0.785
3.687418905,-0.0610,0.6681,0.4017,0.782
3.688911717,-0.0635,0.6691,0.3998,0.782
3.691844946,-0.0674,0.6694,0.3968,0.781
3.694246926,-0.0674,0.6694,0.3910,0.778
3.697129894,-0.0647,0.6721,0.3897,0.780
3.699341301,-0.0688,0.6699,0.3866,0.776
3.702182915,-0.0679,0.6689,0.3858,0.775
3.704193801,-0.0701,0.6679,0.3861,0.775
3.706884165,-0.0730,0.6681,0.3885,0.776
3.709511978,-0.0708,0.6686,0.3917,0.778
3.711846509,-0.0723,0.6652,0.3985,0.779
3.714326873,-0.0715,0.6642,0.4051,0.781
3.71785479,-0.0686,0.6615,0.4132,0.783
3.720631196,-0.0686,0.6603,0.4186,0.785
3.721162446,-0.0647,0.6559,0.4274,0.786
3.724282342,-0.0613,0.6532,0.4376,0.789
3.726492707,-0.0581,0.6498,0.4457,0.790
3.728939478,-0.0510,0.6479,0.4545,0.793
3.73157703,-0.0481,0.6474,0.4657,0.799
3.733981925,-0.0464,0.6427,0.4792,0.803
3.737176092,-0.0422,0.6427,0.4899,0.809
3.738785519,-0.0349,0.6396,0.5041,0.815
3.742213228,-0.0295,0.6437,0.5185,0.827
3.743853853,-0.0241,0.6393,0.5307,0.831
3.746285311,-0.0188,0.6413,0.5454,0.842
3.749018905,-0.0131,0.6381,0.5610,0.850
3.752113228,-0.0068,0.6361,0.5771,0.859
3.754104842,-0.0034,0.6342,0.5942,0.869
3.755899946,0.0025,0.6320,0.6099,0.878
3.759473123,0.0110,0.6288,0.6274,0.888
3.761050832,0.0123,0.6249,0.6455,0.899
3.76356104,0.0152,0.6217,0.6641,0.910
3.766095155,0.0186,0.6173,0.6844,0.922
3.771370415,0.0196,0.6149,0.7049,0.936
3.772138853,0.0218,0.6105,0.7205,0.945
3.772979425,0.0198,0.6093,0.7388,0.958
3.775271248,0.0186,0.6044,0.7562,0.968
3.777796978,0.0179,0.6005,0.7711,0.977
3.780152811,0.0179,0.5971,0.7892,0.990
3.782650571,0.0150,0.5919,0.8070,1.001
3.786075832,0.0142,0.5868,0.8241,1.012
3.7928513,0.0115,0.5836,0.8419,1.025
3.793600988,0.0076,0.5800,0.8644,1.041
3.793839425,0.0098,0.5731,0.8847,1.054
3.795106821,0.0096,0.5690,0.9072,1.071
3.798702342,0.0113,0.5648,0.9292,1.087
3.799944894,0.0137,0.5621,0.9531,1.107
3.806419686,0.0169,0.5599,0.9765,1.126
3.807770571,0.0194,0.5541,1.0024,1.146
3.80801729,0.0223,0.5499,1.0283,1.166
3.810146353,0.0269,0.5480,1.0555,1.190
3.813031353,0.0316,0.5416,1.0860,1.214
3.815356561,0.0369,0.5370,1.1153,1.238
3.818121509,0.0426,0.5348,1.1434,1.263
3.820786613,0.0462,0.5299,1.1725,1.287
3.822630415,0.0465,0.5287,1.1989,1.311
3.825039634,0.0526,0.5238,1.2250,1.333
3.82806729,0.0526,0.5194,1.2470,1.352
3.831132134,0.0572,0.5167,1.2695,1.372
3.832632811,0.0606,0.5103,1.2890,1.388
3.835654894,0.0660,0.5047,1.3129,1.408
3.837381665,0.0721,0.5003,1.3344,1.427
3.840382134,0.0746,0.4971,1.3562,1.446
3.842659478,0.0819,0.4925,1.3760,1.464
3.844944009,0.0895,0.4876,1.3953,1.481
3.847889165,0.0951,0.4896,1.4090,1.495
3.850077082,0.1034,0.4903,1.4212,1.507
3.853813592,0.1095,0.4901,1.4312,1.517
3.855099061,0.1188,0.4920,1.4390,1.525
3.857569269,0.1256,0.4952,1.4485,1.536
3.860006717,0.1283,0.4964,1.4554,1.543
3.862338071,0.1325,0.5001,1.4581,1.547
3.864730571,0.1347,0.4996,1.4629,1.552
3.867108436,0.1359,0.4981,1.4598,1.548
3.871365467,0.1376,0.5028,1.4588,1.549
3.872182498,0.1356,0.5025,1.4522,1.543
3.874770415,0.1344,0.5018,1.4434,1.534
3.87678953,0.1310,0.5028,1.4353,1.526
3.879654113,0.1303,0.5069,1.4221,1.515
3.882032498,0.1261,0.5079,1.4072,1.501
3.885357186,0.1222,0.5098,1.3909,1.486
3.887640207,0.1156,0.5106,1.3723,1.469
3.8886513,0.1107,0.5116,1.3533,1.451
3.892321665,0.1022,0.5108,1.3310,1.429
3.894582342,0.0983,0.5111,1.3090,1.409
3.89642005,0.0890,0.5137,1.2836,1.385
3.899334321,0.0851,0.5145,1.2587,1.362
3.901905259,0.0785,0.5181,1.2345,1.341
3.904457446,0.0719,0.5186,1.2057,1.314
3.90689828,0.0658,0.5245,1.1810,1.294
3.908901457,0.0621,0.5247,1.1527,1.268
3.911759269,0.0560,0.5284,1.1239,1.243
3.914214582,0.0518,0.5318,1.0955,1.219
3.918140832,0.0472,0.5362,1.0699,1.198
3.91876854,0.0421,0.5362,1.0447,1.175
3.921378957,0.0369,0.5389,1.0198,1.154
3.924083905,0.0289,0.5445,0.9978,1.137
3.926259634,0.0220,0.5472,0.9768,1.120
3.928264894,0.0140,0.5543,0.9548,1.104
3.930901821,0.0081,0.5543,0.9314,1.084
3.933171717,0.0027,0.5607,0.9138,1.072
3.943924113,-0.0021,0.5631,0.8940,1.057
3.944824113,-0.0083,0.5675,0.8769,1.045
3.946576509,-0.0114,0.5719,0.8630,1.035
3.946911457,-0.0166,0.5726,0.8468,1.022
3.947085155,-0.0192,0.5787,0.8344,1.016
3.948537602,-0.0224,0.5800,0.8202,1.005
3.951314113,-0.0236,0.5836,0.8077,0.997
3.954440832,-0.0261,0.5853,0.7936,0.986
3.955621248,-0.0271,0.5865,0.7848,0.980
3.958572967,-0.0300,0.5861,0.7701,0.968
3.961016248,-0.0305,0.5868,0.7591,0.960
3.96367505,-0.0329,0.5909,0.7472,0.953
3.9660663,-0.0339,0.5927,0.7337,0.944
3.968399582,-0.0356,0.5946,0.7232,0.937
3.97174703,-0.0403,0.5983,0.7103,0.930
3.972953175,-0.0395,0.6010,0.6988,0.923
3.976142134,-0.0412,0.6027,0.6866,0.914
3.97862479,-0.0447,0.6044,0.6702,0.904
3.980809998,-0.0456,0.6056,0.6568,0.895
3.983787967,-0.0488,0.6076,0.6421,0.885
3.987835207,-0.0508,0.6085,0.6265,0.875
3.988445675,-0.0530,0.6073,0.6113,0.863
3.990287134,-0.0544,0.6093,0.6023,0.858
3.993206873,-0.0571,0.6122,0.5886,0.851
3.995719686,-0.0581,0.6149,0.5803,0.847
3.998521925,-0.0586,0.6190,0.5678,0.842
4.000038123,-0.0608,0.6229,0.5561,0.837
4.002386144,-0.0620,0.6276,0.5434,0.832
4.005196665,-0.0642,0.6281,0.5353,0.828
4.007930259,-0.0642,0.6308,0.5258,0.824
4.010251925,-0.0644,0.6339,0.5158,0.820
4.013656248,-0.0674,0.6376,0.5073,0.818
4.015841821,-0.0669,0.6396,0.4958,0.812
