time,gFx,gFy,gFz,TgF
5.401814686,0.0641,0.7478,0.9143,1.183
5.404541717,0.0626,0.7495,0.9106,1.181
5.406656821,0.0572,0.7510,0.9086,1.180
5.409713175,0.0540,0.7495,0.9108,1.181
5.414415467,0.0487,0.7473,0.9116,1.180
5.414909061,0.0448,0.7412,0.9152,1.179
5.416196196,0.0394,0.7353,0.9167,1.176
5.418394165,0.0345,0.7278,0.9223,1.175
5.421977446,0.0316,0.7216,0.9243,1.173
5.4246338,0.0294,0.7126,0.9338,1.175
5.427049165,0.0262,0.7038,0.9421,1.176
5.429874009,0.0223,0.6962,0.9570,1.184
5.432313592,0.0181,0.6904,0.9660,1.188
5.434374061,0.0159,0.6826,0.9805,1.195
5.436712655,0.0098,0.6772,0.9939,1.203
5.439341613,0.0040,0.6708,1.0103,1.213
5.44177604,-0.0058,0.6620,1.0271,1.222
5.44382953,-0.0136,0.6528,1.0388,1.227
5.446055988,-0.0263,0.6430,1.0606,1.241
5.449894894,-0.0373,0.6332,1.0762,1.249
5.451941248,-0.0517,0.6222,1.0936,1.259
5.453922811,-0.0622,0.6105,1.1104,1.269
5.45685703,-0.0752,0.5993,1.1256,1.277
5.458844894,-0.0867,0.5868,1.1417,1.287
5.467026509,-0.0967,0.5790,1.1563,1.297
5.467743748,-0.1052,0.5680,1.1654,1.301
5.468032446,-0.1094,0.5607,1.1776,1.309
5.468544165,-0.1099,0.5528,1.1854,1.313
5.476488488,-0.1074,0.5423,1.1930,1.315
5.476785988,-0.0989,0.5370,1.1947,1.314
5.47696604,-0.0903,0.5323,1.1954,1.312
5.488533488,-0.0786,0.5272,1.1945,1.308
5.489322238,-0.0669,0.5257,1.1876,1.300
5.48952854,-0.0534,0.5211,1.1796,1.291
5.489708853,-0.0378,0.5194,1.1693,1.280
5.48990229,-0.0232,0.5201,1.1603,1.272
5.490951613,-0.0080,0.5162,1.1434,1.255
5.493005207,0.0032,0.5186,1.1275,1.241
5.49569828,0.0152,0.5189,1.1070,1.223
5.498607967,0.0247,0.5174,1.0906,1.207
5.499975311,0.0345,0.5199,1.0735,1.193
5.503750727,0.0411,0.5169,1.0557,1.176
5.505613384,0.0484,0.5196,1.0359,1.160
5.508022967,0.0521,0.5167,1.0173,1.142
5.512813175,0.0553,0.5145,0.9990,1.125
5.51338229,0.0575,0.5140,0.9800,1.108
5.515949425,0.0614,0.5152,0.9634,1.094
5.517476665,0.0606,0.5118,0.9465,1.078
5.521619946,0.0641,0.5113,0.9309,1.064
5.521877655,0.0660,0.5094,0.9135,1.048
5.525652915,0.0670,0.5084,0.8998,1.036
5.527276457,0.0670,0.5079,0.8908,1.028
5.529665727,0.0672,0.5067,0.8791,1.017
5.532999946,0.0682,0.5035,0.8673,1.005
5.53610953,0.0663,0.4998,0.8603,0.997
5.537935623,0.0643,0.4954,0.8522,0.988
5.540547186,0.0645,0.4891,0.8441,0.978
5.542564321,0.0611,0.4839,0.8415,0.973
5.545263019,0.0592,0.4793,0.8395,0.968
5.547746717,0.0548,0.4742,0.8383,0.965
5.549632915,0.0531,0.4678,0.8385,0.962
5.55279953,0.0533,0.4649,0.8390,0.961
5.554759269,0.0514,0.4561,0.8427,0.960
5.55774828,0.0506,0.4524,0.8466,0.961
5.559943227,0.0516,0.4490,0.8485,0.961
5.562355415,0.0536,0.4414,0.8551,0.964
5.565479946,0.0518,0.4405,0.8620,0.969
5.567267707,0.0528,0.4361,0.8664,0.971
5.570495259,0.0528,0.4346,0.8732,0.977
5.572789061,0.0523,0.4322,0.8766,0.979
5.574372498,0.0487,0.4302,0.8827,0.983
5.576671457,0.0452,0.4275,0.8866,0.985
5.579779686,0.0396,0.4265,0.8879,0.986
5.581445571,0.0343,0.4248,0.8896,0.986
5.586682915,0.0291,0.4246,0.8898,0.986
5.587022863,0.0242,0.4229,0.8852,0.981
5.589486509,0.0194,0.4216,0.8847,0.980
5.59202979,0.0145,0.4199,0.8798,0.975
5.603041405,0.0098,0.4234,0.8757,0.973
5.603889009,0.0062,0.4238,0.8688,0.967
5.604244998,0.0027,0.4268,0.8620,0.962
5.604609738,0.0005,0.4312,0.8571,0.959
5.604951925,-0.0024,0.4329,0.8461,0.950
5.605268957,-0.0043,0.4351,0.8383,0.944
5.608399582,-0.0065,0.4361,0.8312,0.939
5.618410675,-0.0085,0.4375,0.8192,0.929
5.619216352,-0.0107,0.4402,0.8082,0.920
5.619439582,-0.0149,0.4392,0.7941,0.908
5.619645363,-0.0153,0.4407,0.7814,0.897
5.620157915,-0.0173,0.4427,0.7699,0.888
5.623589634,-0.0185,0.4436,0.7584,0.879
5.626009738,-0.0166,0.4427,0.7508,0.872
5.630438488,-0.0146,0.4453,0.7374,0.862
5.630755988,-0.0109,0.4461,0.7276,0.854
5.633457498,-0.0092,0.4500,0.7149,0.845
5.635839998,-0.0046,0.4497,0.7020,0.834
5.638489373,-0.0029,0.4546,0.6905,0.827
5.641025623,0.0027,0.4590,0.6795,0.820
5.645065727,0.0069,0.4615,0.6709,0.814
5.645490884,0.0106,0.4651,0.6595,0.807
5.6484688,0.0164,0.4690,0.6485,0.800
5.650270467,0.0189,0.4688,0.6394,0.793
5.653695832,0.0211,0.4752,0.6296,0.789
5.655857446,0.0235,0.4783,0.6228,0.786
5.658067915,0.0240,0.4786,0.6160,0.780
5.660162707,0.0240,0.4810,0.6089,0.776
5.662555832,0.0242,0.4810,0.6040,0.773
5.665196665,0.0267,0.4839,0.5998,0.771
5.668385571,0.0284,0.4837,0.5962,0.768
5.670418905,0.0308,0.4891,0.5928,0.769
5.673049738,0.0318,0.4920,0.5889,0.768
5.675496509,0.0350,0.4920,0.5893,0.769
5.678617863,0.0345,0.4935,0.5893,0.769
5.680876352,0.0377,0.4952,0.5925,0.773
5.682272707,0.0384,0.4971,0.5967,0.778
5.685826457,0.0369,0.4974,0.6006,0.781
5.688366821,0.0387,0.4996,0.6045,0.785
5.6904063,0.0377,0.5018,0.6079,0.789
5.692649321,0.0382,0.5032,0.6123,0.793
5.69805729,0.0391,0.5032,0.6182,0.798
5.698763696,0.0387,0.5052,0.6213,0.802
5.700048696,0.0384,0.5098,0.6245,0.807
5.702462915,0.0391,0.5101,0.6299,0.811
5.704878696,0.0367,0.5150,0.6350,0.818
5.707371509,0.0413,0.5181,0.6382,0.823
5.709925311,0.0418,0.5206,0.6426,0.828
5.720686665,0.0426,0.5247,0.6463,0.834
5.721479894,0.0408,0.5289,0.6509,0.840
5.721744009,0.0399,0.5313,0.6553,0.845
5.721992498,0.0391,0.5318,0.6585,0.847
5.722231717,0.0372,0.5370,0.6590,0.851
5.724304217,0.0338,0.5384,0.6624,0.854
5.727119321,0.0318,0.5411,0.6629,0.856
5.729874165,0.0269,0.5450,0.6658,0.861
5.731596561,0.0213,0.5460,0.6658,0.861
5.734054165,0.0145,0.5467,0.6724,0.867
5.737366613,0.0088,0.5477,0.6739,0.868
5.739257759,0.0018,0.5514,0.6753,0.872
5.742367863,-0.0058,0.5550,0.6734,0.873
5.746032238,-0.0100,0.5558,0.6761,0.875
5.746511613,-0.0158,0.5575,0.6773,0.877
5.749487759,-0.0197,0.5599,0.6797,0.881
5.751684113,-0.0188,0.5636,0.6841,0.887
5.754651561,-0.0195,0.5638,0.6863,0.888
5.757840311,-0.0197,0.5668,0.6902,0.893
5.760259842,-0.0188,0.5655,0.6929,0.895
5.764502029,-0.0161,0.5685,0.7005,0.902
5.765118696,-0.0163,0.5690,0.7046,0.906
5.766505154,-0.0144,0.5672,0.7086,0.908
5.769685415,-0.0124,0.5663,0.7139,0.911
5.771701457,-0.0122,0.5665,0.7213,0.917
5.774748384,-0.0139,0.5660,0.7303,0.924
5.776542186,-0.0119,0.5653,0.7376,0.929
5.77909604,-0.0100,0.5658,0.7445,0.935
5.781923488,-0.0095,0.5648,0.7528,0.941
5.784638436,-0.0092,0.5655,0.7603,0.948
5.786684061,-0.0095,0.5621,0.7716,0.955
5.789438696,-0.0087,0.5599,0.7792,0.960
5.790625102,-0.0073,0.5553,0.7899,0.966
5.793820623,-0.0068,0.5533,0.7985,0.971
5.799599738,-0.0043,0.5533,0.8070,0.978
5.800163696,-0.0024,0.5494,0.8200,0.987
5.800449165,0.0003,0.5494,0.8273,0.993
5.808029321,0.0035,0.5526,0.8390,1.005
5.808798123,0.0052,0.5514,0.8502,1.013
5.809159113,0.0064,0.5521,0.8605,1.022
5.816708644,0.0093,0.5545,0.8710,1.033
5.817529009,0.0106,0.5538,0.8796,1.039
5.818652134,0.0128,0.5553,0.8871,1.047
5.818790519,0.0115,0.5567,0.8952,1.054
5.820643696,0.0113,0.5599,0.9025,1.062
5.823471977,0.0098,0.5592,0.9069,1.066
5.825621144,0.0088,0.5626,0.9116,1.071
5.828534946,0.0057,0.5626,0.9145,1.074
5.830373175,0.0047,0.5660,0.9179,1.078
5.833037759,-0.0012,0.5687,0.9191,1.081
5.835486352,-0.0043,0.5721,0.9194,1.083
5.841114582,-0.0105,0.5741,0.9199,1.084
5.841451144,-0.0163,0.5802,0.9201,1.088
5.843004582,-0.0197,0.5836,0.9152,1.086
5.844901821,-0.0251,0.5905,0.9145,1.089
5.848119998,-0.0271,0.5961,0.9116,1.089
5.849819165,-0.0290,0.6005,0.9064,1.088
5.853506561,-0.0278,0.6066,0.9023,1.088
5.855327915,-0.0310,0.6124,0.8979,1.087
5.8595538,-0.0317,0.6164,0.8957,1.088
5.861804061,-0.0337,0.6242,0.8932,1.090
5.862946977,-0.0344,0.6291,0.8920,1.092
5.865621457,-0.0383,0.6347,0.8844,1.089
5.867264373,-0.0378,0.6383,0.8832,1.090
5.870223175,-0.0393,0.6420,0.8808,1.091
5.872747759,-0.0376,0.6413,0.8793,1.089
5.875328175,-0.0378,0.6427,0.8805,1.091
5.880787342,-0.0324,0.6427,0.8788,1.089
5.8811763,-0.0271,0.6481,0.8796,1.093
5.883153957,-0.0188,0.6506,0.8801,1.095
5.885258957,-0.0107,0.6581,0.8830,1.101
5.888401092,0.0037,0.6689,0.8852,1.109
5.890674894,0.0172,0.6799,0.8862,1.117
5.892779217,0.0286,0.6911,0.8925,1.129
5.899539946,0.0401,0.7011,0.8981,1.140
5.900241196,0.0504,0.7067,0.9018,1.147
5.900512811,0.0575,0.7126,0.9057,1.154
5.902185259,0.0631,0.7148,0.9096,1.159
5.907745571,0.0638,0.7099,0.9108,1.157
5.908016613,0.0641,0.7077,0.9108,1.155
5.910296977,0.0658,0.7038,0.9089,1.151
5.923529113,0.0658,0.6997,0.9074,1.148
5.924377238,0.0675,0.6962,0.9040,1.143
5.924625519,0.0687,0.6938,0.9040,1.142
5.924834477,0.0675,0.6936,0.9064,1.143
5.925033384,0.0680,0.6953,0.9091,1.147
5.925233227,0.0648,0.6979,0.9147,1.152
5.930385207,0.0594,0.7004,0.9199,1.158
5.930943019,0.0521,0.7050,0.9255,1.165
5.931092342,0.0404,0.7092,0.9299,1.170
5.93414255,0.0262,0.7099,0.9392,1.178
5.9364963,0.0091,0.7075,0.9458,1.181
5.939109946,-0.0102,0.7028,0.9536,1.185
5.94159005,-0.0327,0.6999,0.9616,1.190
5.945234842,-0.0539,0.6901,0.9712,1.193
5.946977654,-0.0771,0.6838,0.9807,1.198
5.949543019,-0.1018,0.6730,0.9878,1.200
5.950849217,-0.1258,0.6633,0.9976,1.205
5.954468488,-0.1473,0.6515,1.0066,1.208
5.956203436,-0.1651,0.6449,1.0147,1.214
5.959485519,-0.1810,0.6357,1.0220,1.217
5.962906248,-0.1932,0.6271,1.0288,1.220
5.96348229,-0.2056,0.6166,1.0388,1.225
5.966975415,-0.2132,0.6066,1.0462,1.228
5.968982342,-0.2162,0.5975,1.0552,1.232
5.971532081,-0.2179,0.5861,1.0616,1.232
5.974462967,-0.2166,0.5775,1.0699,1.235
5.976137446,-0.2130,0.5682,1.0733,1.233
5.978319634,-0.2086,0.5616,1.0792,1.234
5.981897602,-0.2044,0.5548,1.0814,1.232
5.983385311,-0.1978,0.5484,1.0806,1.228
5.986157759,-0.1907,0.5433,1.0801,1.224
5.988428592,-0.1834,0.5416,1.0777,1.220
5.991140415,-0.1778,0.5365,1.0752,1.215
5.993487186,-0.1668,0.5362,1.0682,1.207
6.000029217,-0.1609,0.5326,1.0599,1.197
6.000720831,-0.1504,0.5294,1.0535,1.189
6.000975102,-0.1438,0.5257,1.0457,1.179
6.002126456,-0.1350,0.5243,1.0371,1.170
6.005482811,-0.1270,0.5199,1.0266,1.158
6.007735467,-0.1197,0.5145,1.0151,1.144
6.022990988,-0.1101,0.5106,1.0061,1.134
6.023876509,-0.1013,0.5052,0.9954,1.121
6.024080206,-0.0928,0.5030,0.9873,1.112
6.024300415,-0.0825,0.5003,0.9780,1.102
6.024514842,-0.0754,0.4996,0.9682,1.092
6.024691769,-0.0698,0.4974,0.9582,1.082
6.024957759,-0.0635,0.4964,0.9489,1.073
6.029063956,-0.0591,0.4952,0.9379,1.062
6.029569269,-0.0539,0.4949,0.9296,1.055
6.033039477,-0.0532,0.4952,0.9199,1.046
6.034454009,-0.0486,0.4971,0.9111,1.039
6.036854269,-0.0464,0.4971,0.9008,1.030
6.039478123,-0.0432,0.4986,0.8898,1.021
6.042914113,-0.0420,0.4996,0.8825,1.015
6.04600104,-0.0385,0.5020,0.8766,1.011
6.046419373,-0.0356,0.5079,0.8708,1.009
6.049998331,-0.0315,0.5079,0.8649,1.003
6.051756509,-0.0273,0.5111,0.8639,1.004
6.055192654,-0.0234,0.5157,0.8603,1.003
6.057466092,-0.0200,0.5169,0.8598,1.003
6.059532811,-0.0202,0.5194,0.8598,1.005
6.062201456,-0.0166,0.5201,0.8617,1.007
6.065389425,-0.0136,0.5199,0.8622,1.007
6.0687888,-0.0124,0.5194,0.8617,1.006
6.070924321,-0.0119,0.5167,0.8654,1.008
6.071225467,-0.0085,0.5181,0.8659,1.009
6.074554009,-0.0039,0.5137,0.8671,1.008
6.077034113,0.0001,0.5140,0.8703,1.011
6.079670102,0.0062,0.5118,0.8705,1.010
6.081924373,0.0088,0.5113,0.8749,1.013
6.087634425,0.0189,0.5111,0.8766,1.015
6.08797979,0.0240,0.5101,0.8810,1.018
6.089939061,0.0289,0.5106,0.8874,1.024
6.092419009,0.0330,0.5084,0.8913,1.027
6.094423175,0.0374,0.5076,0.8954,1.030
6.100265675,0.0372,0.5054,0.9008,1.034
6.101102654,0.0401,0.5015,0.9047,1.035
6.101496456,0.0401,0.4988,0.9086,1.037
6.108583071,0.0404,0.4971,0.9121,1.040
6.109140259,0.0367,0.4920,0.9165,1.041
6.109403071,0.0330,0.4876,0.9206,1.042
6.124012759,0.0316,0.4852,0.9211,1.042
6.124728748,0.0277,0.4837,0.9279,1.047
6.124856456,0.0208,0.4815,0.9309,1.048
6.124967081,0.0154,0.4766,0.9350,1.050
6.125082029,0.0115,0.4734,0.9394,1.052
6.125190519,0.0066,0.4732,0.9387,1.051
6.125292186,0.0020,0.4712,0.9397,1.051
6.129344321,-0.0070,0.4708,0.9379,1.049
6.130984686,-0.0129,0.4678,0.9382,1.048
6.132282029,-0.0212,0.4676,0.9328,1.044
6.135772863,-0.0290,0.4651,0.9326,1.043
6.137990727,-0.0363,0.4634,0.9277,1.038
6.140859998,-0.0432,0.4605,0.9228,1.032
6.143556404,-0.0437,0.4605,0.9189,1.029
6.145270102,-0.0476,0.4612,0.9133,1.024
6.148315154,-0.0469,0.4607,0.9057,1.017
6.150529269,-0.0478,0.4598,0.8998,1.012
6.153165363,-0.0488,0.4607,0.8937,1.007
6.155749529,-0.0471,0.4617,0.8825,0.997
6.158127029,-0.0466,0.4627,0.8766,0.992
6.1610388,-0.0478,0.4629,0.8666,0.984
6.166009321,-0.0429,0.4646,0.8588,0.977
6.166386561,-0.0393,0.4664,0.8466,0.967
6.167988175,-0.0344,0.4664,0.8361,0.958
6.170784686,-0.0307,0.4651,0.8305,0.952
6.173406404,-0.0288,0.4673,0.8200,0.944
6.175576352,-0.0273,0.4673,0.8073,0.933
6.177548175,-0.0236,0.4686,0.7977,0.925
6.183839894,-0.0212,0.4664,0.7882,0.916
6.184553331,-0.0175,0.4703,0.7789,0.910
6.185323175,-0.0144,0.4722,0.7711,0.904
6.187534113,-0.0083,0.4737,0.7611,0.896
6.189947863,-0.0036,0.4744,0.7550,0.892
6.192609894,0.0015,0.4776,0.7469,0.887
6.202050675,0.0025,0.4791,0.7445,0.885
6.202775154,0.0084,0.4808,0.7410,0.883
6.202991248,0.0108,0.4815,0.7381,0.881
6.20319505,0.0128,0.4822,0.7386,0.882
6.204308956,0.0167,0.4839,0.7354,0.881
6.207324842,0.0206,0.4815,0.7364,0.880
6.209793071,0.0240,0.4795,0.7379,0.880
6.21155979,0.0247,0.4795,0.7374,0.880
6.215022602,0.0245,0.4783,0.7393,0.881
6.216892342,0.0203,0.4776,0.7401,0.881
6.219419425,0.0215,0.4781,0.7415,0.883
6.222389842,0.0194,0.4756,0.7420,0.882
6.224832758,0.0215,0.4732,0.7413,0.880
6.227108227,0.0242,0.4771,0.7401,0.881
6.229116925,0.0250,0.4786,0.7381,0.880
6.23215604,0.0313,0.4791,0.7379,0.880
6.234055727,0.0357,0.4803,0.7342,0.878
6.237323071,0.0408,0.4830,0.7318,0.878
6.240501404,0.0448,0.4849,0.7296,0.877
6.242433436,0.0465,0.4908,0.7257,0.877
6.244469946,0.0489,0.4947,0.7213,0.876
6.24635104,0.0506,0.4944,0.7195,0.875
6.249281508,0.0509,0.5006,0.7152,0.874
6.251440571,0.0540,0.5052,0.7117,0.874
6.255401977,0.0531,0.5116,0.7083,0.875
6.257298852,0.0499,0.5164,0.7049,0.875
6.2595488,0.0474,0.5194,0.7005,0.873
6.263445883,0.0440,0.5255,0.6993,0.876
6.267924633,0.0382,0.5308,0.6932,0.874
6.268546925,0.0347,0.5362,0.6883,0.873
6.268864946,0.0308,0.5396,0.6851,0.873
6.272109269,0.0274,0.5460,0.6827,0.875
6.274402342,0.0250,0.5509,0.6766,0.873
6.276488227,0.0211,0.5550,0.6746,0.874
6.279022654,0.0189,0.5582,0.6709,0.873
6.284479946,0.0137,0.5621,0.6717,0.876
6.285035936,0.0088,0.5668,0.6695,0.877
6.286633852,0.0018,0.5682,0.6678,0.877
6.289179894,-0.0024,0.5694,0.6682,0.878
6.291554008,-0.0078,0.5719,0.6658,0.878
6.293731352,-0.0114,0.5734,0.6680,0.880
6.299320311,-0.0163,0.5729,0.6712,0.883
6.300262498,-0.0180,0.5775,0.6712,0.886
6.300537342,-0.0190,0.5756,0.6734,0.886
6.302694581,-0.0234,0.5775,0.6770,0.890
6.30493005,-0.0195,0.5773,0.6788,0.891
6.307392967,-0.0195,0.5756,0.6824,0.893
6.309935258,-0.0197,0.5800,0.6885,0.900
6.3156938,-0.0149,0.5800,0.6919,0.903
6.316379061,-0.0129,0.5792,0.7012,0.910
6.317588852,-0.0105,0.5775,0.7066,0.913
6.320053436,-0.0085,0.5780,0.7137,0.918
6.323091873,-0.0056,0.5778,0.7242,0.926
6.32564005,-0.0017,0.5785,0.7352,0.935
6.329714008,0.0035,0.5785,0.7437,0.942
6.3301838,0.0066,0.5790,0.7535,0.950
6.332393227,0.0101,0.5778,0.7621,0.956
6.33515005,0.0147,0.5765,0.7730,0.964
6.338436769,0.0176,0.5763,0.7804,0.970
6.339965779,0.0206,0.5780,0.7887,0.978
6.342945467,0.0230,0.5795,0.7965,0.985
6.346096508,0.0262,0.5809,0.8021,0.991
6.348302081,0.0269,0.5807,0.8075,0.995
6.35040854,0.0291,0.5848,0.8126,1.002
6.352766873,0.0294,0.5853,0.8182,1.006
6.355484113,0.0311,0.5892,0.8204,1.011
6.357763696,0.0321,0.5890,0.8241,1.013
6.360451561,0.0306,0.5914,0.8273,1.017
6.362347186,0.0291,0.5922,0.8266,1.017
6.365170102,0.0264,0.5936,0.8287,1.020
6.367709842,0.0242,0.5941,0.8309,1.022
6.370468696,0.0196,0.5939,0.8317,1.022
6.372390102,0.0157,0.5924,0.8314,1.021
6.376085519,0.0101,0.5924,0.8356,1.024
6.37763005,0.0088,0.5927,0.8349,1.024
6.381260727,0.0044,0.5949,0.8363,1.026
6.384315206,0.0015,0.5973,0.8388,1.030
6.38469479,-0.0017,0.5995,0.8400,1.032
6.387606821,-0.0007,0.6015,0.8422,1.035
6.390041404,-0.0021,0.6049,0.8451,1.039
6.392532185,-0.0046,0.6068,0.8485,1.043
6.394597967,-0.0065,0.6066,0.8495,1.044
6.401168227,-0.0073,0.6054,0.8539,1.047
6.401734685,-0.0063,0.6061,0.8556,1.049
6.401986144,-0.0048,0.6083,0.8581,1.052
6.40356979,-0.0048,0.6058,0.8659,1.057
6.407055779,-0.0021,0.6034,0.8713,1.060
6.409134946,0.0018,0.6058,0.8791,1.068
6.410962967,0.0076,0.6046,0.8874,1.074
6.425544894,0.0147,0.6032,0.8981,1.082
6.426378644,0.0176,0.6032,0.9086,1.091
6.426615519,0.0233,0.6017,0.9191,1.099
6.426838435,0.0299,0.6071,0.9316,1.112
6.427071404,0.0379,0.6095,0.9428,1.123
6.427289165,0.0462,0.6122,0.9531,1.134
6.430954842,0.0562,0.6186,0.9626,1.146
6.431547029,0.0677,0.6276,0.9741,1.161
6.433237446,0.0794,0.6376,0.9829,1.174
6.436156352,0.0863,0.6493,0.9927,1.189
6.4392488,0.0924,0.6586,0.9971,1.199
6.441319373,0.0968,0.6681,1.0054,1.211
6.444322185,0.0997,0.6757,1.0081,1.218
6.446533592,0.1031,0.6848,1.0105,1.225
6.448301092,0.1041,0.6892,1.0103,1.227
6.451376613,0.1063,0.6950,1.0112,1.232
6.453960935,0.1044,0.7028,1.0066,1.232
6.456301613,0.1085,0.7075,1.0024,1.232
6.458882498,0.1090,0.7153,0.9951,1.230
6.461267602,0.1090,0.7209,0.9905,1.230
6.463807029,0.1085,0.7285,0.9841,1.229
6.478560883,0.1095,0.7334,0.9800,1.229
6.478778383,0.1097,0.7387,0.9765,1.229
6.478964217,0.1088,0.7441,0.9697,1.227
6.479141144,0.1080,0.7471,0.9646,1.225
6.4792963,0.1080,0.7475,0.9582,1.220
6.480628904,0.1029,0.7485,0.9555,1.218
6.480878175,0.0970,0.7471,0.9516,1.214
6.484769321,0.0909,0.7431,0.9519,1.211
6.486435675,0.0846,0.7392,0.9516,1.208
6.487983488,0.0794,0.7348,0.9543,1.207
6.491185831,0.0733,0.7260,0.9609,1.207
6.493070102,0.0687,0.7197,0.9692,1.209
6.497900883,0.0611,0.7124,0.9756,1.210
6.498554165,0.0577,0.6997,0.9841,1.209
6.499919685,0.0511,0.6926,0.9934,1.212
6.502354269,0.0440,0.6813,1.0039,1.214
6.50483229,0.0382,0.6689,1.0181,1.219
6.507259581,0.0330,0.6576,1.0325,1.225
6.509970206,0.0269,0.6462,1.0459,1.230
6.517550415,0.0201,0.6325,1.0581,1.233
6.518329529,0.0162,0.6215,1.0704,1.238
6.518498748,0.0140,0.6110,1.0796,1.241
6.519487758,0.0106,0.6000,1.0884,1.243
6.52257104,0.0098,0.5900,1.0977,1.246
6.525004998,0.0115,0.5795,1.1033,1.246
6.527228852,0.0096,0.5699,1.1077,1.246
6.52913229,0.0128,0.5641,1.1121,1.247
6.532108435,0.0140,0.5567,1.1116,1.243
6.534370623,0.0181,0.5528,1.1070,1.238
6.537306508,0.0262,0.5426,1.1016,1.228
6.539793383,0.0345,0.5389,1.0928,1.219
6.542545571,0.0430,0.5355,1.0850,1.211
6.544544425,0.0558,0.5343,1.0752,1.202
6.546879633,0.0660,0.5343,1.0623,1.191
6.549713748,0.0765,0.5345,1.0498,1.181
6.55174354,0.0860,0.5350,1.0349,1.168
6.554752029,0.0953,0.5343,1.0205,1.156
6.557548956,0.1051,0.5328,1.0027,1.140
6.560308123,0.1132,0.5328,0.9856,1.126
6.56369229,0.1198,0.5343,0.9700,1.114
6.564265519,0.1222,0.5338,0.9519,1.098
6.566890623,0.1271,0.5335,0.9360,1.085
6.570387967,0.1293,0.5362,0.9196,1.072
6.572024633,0.1310,0.5389,0.9030,1.060
6.575169113,0.1317,0.5406,0.8896,1.049
6.576972185,0.1315,0.5433,0.8732,1.037
6.57954281,0.1290,0.5460,0.8578,1.025
6.584580935,0.1239,0.5494,0.8451,1.016
6.585153071,0.1217,0.5545,0.8302,1.006
6.587188644,0.1168,0.5541,0.8185,0.995
6.58947255,0.1127,0.5563,0.8077,0.987
6.592150206,0.1049,0.5619,0.7982,0.982
6.594237081,0.1007,0.5607,0.7914,0.975
6.6008688,0.0961,0.5619,0.7845,0.970
6.601414633,0.0941,0.5636,0.7814,0.968
6.601668696,0.0880,0.5629,0.7784,0.965
6.603783227,0.0841,0.5609,0.7801,0.965
6.605890206,0.0787,0.5580,0.7838,0.965
6.608383383,0.0755,0.5536,0.7889,0.967
6.610713383,0.0680,0.5506,0.7945,0.969
6.624982081,0.0645,0.5423,0.8009,0.969
6.625938644,0.0599,0.5365,0.8094,0.973
6.626202394,0.0582,0.5333,0.8156,0.976
6.626426508,0.0543,0.5252,0.8231,0.978
6.626733592,0.0543,0.5225,0.8287,0.981
6.626964165,0.0531,0.5164,0.8361,0.984
6.63039656,0.0509,0.5133,0.8407,0.986
6.630962706,0.0499,0.5057,0.8512,0.991
6.632638487,0.0484,0.5015,0.8561,0.993
6.636758435,0.0484,0.4937,0.8615,0.994
6.637441977,0.0499,0.4915,0.8686,0.999
6.648649842,0.0528,0.4842,0.8744,1.001
6.649190258,0.0553,0.4793,0.8805,1.004
6.649381665,0.0562,0.4754,0.8874,1.008
6.649568383,0.0579,0.4712,0.8918,1.010
6.6517613,0.0614,0.4686,0.8959,1.013
6.652679581,0.0623,0.4642,0.9015,1.016
6.654686352,0.0623,0.4622,0.9081,1.021
6.657651248,0.0628,0.4566,0.9121,1.022
6.660589842,0.0609,0.4515,0.9135,1.021
6.66392854,0.0619,0.4493,0.9160,1.022
6.664920467,0.0594,0.4453,0.9194,1.023
6.668245779,0.0577,0.4434,0.9165,1.020
6.670719373,0.0560,0.4409,0.9167,1.019
6.672931717,0.0540,0.4390,0.9113,1.013
6.675396352,0.0555,0.4397,0.9086,1.011
6.677665623,0.0526,0.4363,0.9035,1.005
6.682796873,0.0499,0.4363,0.9028,1.004
6.683324529,0.0494,0.4368,0.8964,0.998
6.685258019,0.0440,0.4380,0.8915,0.994
6.687023487,0.0411,0.4388,0.8857,0.989
6.689731248,0.0374,0.4397,0.8783,0.983
6.692019633,0.0335,0.4400,0.8678,0.974
6.701868123,0.0281,0.4419,0.8615,0.969
6.702678019,0.0255,0.4414,0.8549,0.962
6.702931508,0.0196,0.4431,0.8454,0.955
6.703174685,0.0172,0.4441,0.8353,0.946
6.70418005,0.0110,0.4473,0.8229,0.937
6.707359529,0.0113,0.4493,0.8107,0.927
6.709851144,0.0113,0.4510,0.8021,0.920
6.712108487,0.0098,0.4544,0.7882,0.910
6.715211404,0.0096,0.4590,0.7760,0.902
6.716642602,0.0084,0.4617,0.7657,0.894
6.719838748,0.0098,0.4632,0.7550,0.886
6.722717602,0.0098,0.4651,0.7467,0.880
6.724636508,0.0128,0.4700,0.7386,0.876
6.727223487,0.0140,0.4708,0.7283,0.867
6.730789425,0.0154,0.4720,0.7217,0.863
6.731388852,0.0147,0.4727,0.7152,0.857
6.734965623,0.0125,0.4742,0.7078,0.852
6.737264008,0.0137,0.4756,0.7024,0.848
6.739747758,0.0115,0.4752,0.7000,0.846
6.74251406,0.0115,0.4759,0.6944,0.842
6.744732133,0.0101,0.4756,0.6907,0.839
6.74728505,0.0106,0.4756,0.6868,0.835
6.750222237,0.0103,0.4781,0.6858,0.836
6.752889269,0.0125,0.4766,0.6829,0.833
6.755441612,0.0176,0.4822,0.6829,0.836
6.757219633,0.0191,0.4817,0.6834,0.836
